time,open,high,low,close,volume
2019-06-12,18910.0,19080.0,18820.0,18840.0,1284520
2019-06-13,18840.0,18870.0,18610.0,18640.0,856270
2019-06-14,18660.0,18780.0,18570.0,18570.0,559800
2019-06-17,18450.0,18610.0,18360.0,18430.0,1013550
2019-06-18,18550.0,18590.0,18300.0,18430.0,763680
2019-06-19,18530.0,18700.0,18490.0,18680.0,530820
2019-06-20,18760.0,18990.0,18680.0,18990.0,1356030
2019-06-21,19030.0,19080.0,18930.0,18990.0,872460
2019-06-24,18990.0,19010.0,18890.0,18890.0,726160
2019-06-25,18820.0,19470.0,18740.0,19450.0,3269450
2019-06-26,19450.0,19450.0,19280.0,19310.0,1014470
2019-06-27,19260.0,19280.0,18950.0,18990.0,1221860
2019-06-28,18990.0,19240.0,18780.0,19030.0,2479220
2019-07-01,19240.0,19700.0,19200.0,19700.0,2551280
2019-07-02,19660.0,19870.0,19510.0,19620.0,1600280
2019-07-03,19540.0,19620.0,19470.0,19580.0,1275860
2019-07-04,19660.0,19740.0,19580.0,19640.0,1275800
2019-07-05,19580.0,19660.0,19410.0,19490.0,1137770
2019-07-08,19450.0,19620.0,19260.0,19370.0,1303050
2019-07-09,19370.0,19600.0,19280.0,19560.0,992570
2019-07-10,19640.0,19850.0,19580.0,19680.0,1281980
2019-07-11,19720.0,19770.0,19580.0,19660.0,854140
2019-07-12,19700.0,19850.0,19580.0,19660.0,1241970
2019-07-15,19640.0,19890.0,19600.0,19790.0,1176060
2019-07-16,19810.0,20000.0,19770.0,19790.0,1160000
2019-07-17,19790.0,19870.0,19660.0,19680.0,1292630
2019-07-18,19660.0,19700.0,19580.0,19580.0,1035440
2019-07-19,19640.0,20200.0,19620.0,20160.0,2811560
2019-07-22,20160.0,20350.0,20060.0,20230.0,1755780
2019-07-23,20290.0,20410.0,20120.0,20410.0,948550
2019-07-24,20640.0,20660.0,20330.0,20330.0,1952770
2019-07-25,20330.0,20480.0,20290.0,20350.0,1157100
2019-07-26,20290.0,20410.0,20230.0,20410.0,1043020
2019-07-29,20410.0,20410.0,20160.0,20330.0,1130450
2019-07-30,20330.0,20330.0,19950.0,20000.0,2092220
2019-07-31,20000.0,20250.0,19870.0,20250.0,1111880
2019-08-01,20250.0,20330.0,20160.0,20230.0,965060
2019-08-02,20100.0,20500.0,20020.0,20410.0,1451900
2019-08-05,20500.0,20830.0,20410.0,20500.0,2322100
2019-08-06,20160.0,20620.0,20160.0,20480.0,1304570
2019-08-07,20500.0,20810.0,20480.0,20810.0,1246410
2019-08-08,20850.0,21170.0,20850.0,21040.0,2085510
2019-08-09,21040.0,21500.0,20920.0,21380.0,1751680
2019-08-12,21380.0,22000.0,21210.0,21880.0,1817920
2019-08-13,21790.0,22250.0,21630.0,21960.0,2237980
2019-08-14,22170.0,22460.0,22090.0,22250.0,2205370
2019-08-15,22130.0,22600.0,21910.0,22600.0,2223880
2019-08-16,22600.0,23490.0,22170.0,22170.0,4531020
2019-08-19,22170.0,22470.0,21830.0,22340.0,2849780
2019-08-20,22340.0,23020.0,22340.0,23020.0,2277750
2019-08-21,23060.0,23230.0,22770.0,22850.0,1808020
2019-08-22,22850.0,23150.0,22550.0,22600.0,1892640
2019-08-23,22640.0,23190.0,22420.0,23190.0,1868200
2019-08-26,22810.0,23110.0,22810.0,22890.0,1756160
2019-08-27,23020.0,23150.0,22510.0,22510.0,1566370
2019-08-28,22600.0,22680.0,22210.0,22210.0,1537860
2019-08-29,22250.0,22510.0,22130.0,22470.0,972940
2019-08-30,22600.0,22770.0,22550.0,22640.0,708360
2019-09-03,22600.0,23020.0,22600.0,22890.0,1360230
2019-09-04,22890.0,23110.0,22600.0,22680.0,1655300
2019-09-05,22770.0,22810.0,22420.0,22420.0,1243680
2019-09-06,22550.0,22680.0,22300.0,22550.0,1142710
2019-09-09,22600.0,23190.0,22380.0,22940.0,2507800
2019-09-10,23110.0,23190.0,22850.0,23020.0,1731610
2019-09-11,23020.0,23110.0,22770.0,23060.0,1179670
2019-09-12,23190.0,24090.0,23190.0,24090.0,3799910
2019-09-13,24090.0,24470.0,24000.0,24220.0,2123900
2019-09-16,24260.0,24730.0,24170.0,24600.0,1339560
2019-09-17,24430.0,24770.0,24340.0,24560.0,1194690
2019-09-18,24680.0,24680.0,24000.0,24040.0,2592910
2019-09-19,24130.0,24640.0,23960.0,24640.0,1432730
2019-09-20,24600.0,25070.0,24560.0,24810.0,1396120
2019-09-23,24730.0,24850.0,24090.0,24090.0,2313090
2019-09-24,24040.0,24300.0,23790.0,23960.0,2537600
2019-09-25,24000.0,24470.0,23920.0,24470.0,1442410
2019-09-26,24600.0,24730.0,24390.0,24600.0,992640
2019-09-27,24560.0,25070.0,24470.0,24940.0,2510520
2019-09-30,25280.0,25370.0,24600.0,24600.0,2199170
2019-10-01,24600.0,24940.0,24560.0,24940.0,1644130
2019-10-02,24940.0,24980.0,24390.0,24390.0,2439020
2019-10-03,24130.0,24470.0,24040.0,24390.0,2804850
2019-10-04,24510.0,24510.0,24170.0,24220.0,1271210
2019-10-07,24220.0,24390.0,23660.0,23660.0,2371810
2019-10-08,23660.0,23960.0,23530.0,23920.0,1337220
2019-10-09,24000.0,24300.0,23790.0,24040.0,937530
2019-10-10,24130.0,24300.0,24040.0,24040.0,808000
2019-10-11,24170.0,24260.0,24040.0,24090.0,794420
2019-10-14,24300.0,24810.0,24220.0,24600.0,2231030
2019-10-15,24640.0,24640.0,24470.0,24470.0,663910
2019-10-16,24640.0,24730.0,24470.0,24510.0,829050
2019-10-17,24470.0,24510.0,24130.0,24170.0,1621590
2019-10-18,24220.0,24560.0,24130.0,24340.0,1447340
2019-10-21,24470.0,24470.0,24000.0,24090.0,1260490
2019-10-22,24090.0,24130.0,23750.0,24000.0,1534380
2019-10-23,23870.0,24300.0,23870.0,24040.0,747810
2019-10-24,24220.0,24810.0,24040.0,24810.0,2233890
2019-10-25,24850.0,24940.0,24600.0,24730.0,1355310
2019-10-28,24730.0,25070.0,24640.0,24770.0,1494820
2019-10-29,24810.0,24850.0,24640.0,24680.0,953020
2019-10-30,24680.0,24770.0,24560.0,24640.0,1102070
2019-10-31,24730.0,25030.0,24640.0,24680.0,1263390
2019-11-01,24730.0,25030.0,24560.0,24940.0,1732950
2019-11-04,25030.0,25790.0,25030.0,25540.0,5811560
2019-11-05,25620.0,25620.0,25320.0,25490.0,1239520
2019-11-06,25490.0,25750.0,25370.0,25370.0,1551610
2019-11-07,25370.0,25540.0,25240.0,25370.0,1438030
2019-11-08,25490.0,25490.0,25240.0,25410.0,1219540
2019-11-11,25450.0,25840.0,25370.0,25580.0,2180490
2019-11-12,25580.0,26130.0,25580.0,26010.0,2842650
2019-11-13,26090.0,26130.0,25790.0,25790.0,1333940
2019-11-14,25790.0,26010.0,24510.0,24850.0,4799390
2019-11-15,24850.0,25070.0,24600.0,24980.0,2568040
2019-11-18,24900.0,25070.0,24340.0,24510.0,2794920
2019-11-19,24510.0,24850.0,24510.0,24850.0,1059770
2019-11-20,24810.0,24810.0,24130.0,24220.0,2291760
2019-11-21,24220.0,24340.0,23830.0,23870.0,3303950
2019-11-22,24000.0,24340.0,23660.0,23870.0,1625820
2019-11-25,23920.0,24300.0,23790.0,24130.0,1087990
2019-11-26,24300.0,24390.0,24220.0,24340.0,968690
2019-11-27,24390.0,24470.0,24260.0,24300.0,812280
2019-11-28,24260.0,24260.0,23790.0,23870.0,1370820
2019-11-29,23870.0,24220.0,23790.0,24040.0,739370
2019-12-02,24090.0,24090.0,23280.0,23280.0,1992380
2019-12-03,23110.0,23530.0,22720.0,23230.0,1619120
2019-12-04,23230.0,23660.0,23020.0,23620.0,932130
2019-12-05,23660.0,23790.0,23360.0,23410.0,1144000
2019-12-06,23450.0,23620.0,23320.0,23450.0,556160
2019-12-09,23530.0,23790.0,23450.0,23580.0,700960
2019-12-10,23580.0,23790.0,23360.0,23660.0,797100
2019-12-11,23660.0,24130.0,23530.0,24090.0,877960
2019-12-12,24220.0,24390.0,24170.0,24300.0,942410
2019-12-13,24390.0,24510.0,24260.0,24340.0,1681700
2019-12-16,24340.0,24340.0,24040.0,24090.0,968130
2019-12-17,23960.0,24040.0,23490.0,23620.0,2211360
2019-12-18,23620.0,23870.0,23450.0,23660.0,1022490
2019-12-19,23660.0,23960.0,23620.0,23790.0,817820
2019-12-20,23870.0,24170.0,23790.0,24090.0,777100
2019-12-23,24260.0,24300.0,23870.0,23920.0,766000
2019-12-24,24040.0,24090.0,23920.0,24040.0,692100
2019-12-25,24040.0,24680.0,24040.0,24510.0,1604350
2019-12-26,24640.0,24770.0,24470.0,24470.0,1124500
2019-12-27,24470.0,24640.0,24220.0,24560.0,1004860
2019-12-30,24640.0,25110.0,24560.0,24980.0,2881060
2019-12-31,24980.0,25030.0,24730.0,24850.0,689030
2020-01-02,24850.0,25150.0,24730.0,24980.0,896720
2020-01-03,25110.0,25200.0,24470.0,24560.0,2047880
2020-01-06,24340.0,24560.0,24220.0,24300.0,1091660
2020-01-07,24430.0,24770.0,24300.0,24770.0,837240
2020-01-08,24510.0,24600.0,24220.0,24220.0,1814290
2020-01-09,24430.0,24600.0,24340.0,24560.0,967050
2020-01-10,24510.0,24640.0,24340.0,24510.0,1018650
2020-01-13,24470.0,24560.0,24300.0,24340.0,786760
2020-01-14,24340.0,24470.0,24300.0,24300.0,721680
2020-01-15,24300.0,24340.0,24220.0,24300.0,940870
2020-01-16,24300.0,24810.0,24300.0,24730.0,1942970
2020-01-17,24730.0,24770.0,24300.0,24560.0,1388810
2020-01-20,24510.0,24730.0,24390.0,24470.0,1227100
2020-01-21,24640.0,24730.0,23660.0,23660.0,4351820
2020-01-22,23450.0,24090.0,23320.0,24090.0,3165650
2020-01-30,23580.0,23790.0,22980.0,23320.0,2638460
2020-01-31,23020.0,23410.0,22170.0,22170.0,4118150
2020-02-03,21150.0,22380.0,20890.0,21960.0,3602970
2020-02-04,22340.0,22340.0,21740.0,22080.0,1651440
2020-02-05,22300.0,22510.0,22170.0,22170.0,1648620
2020-02-06,22380.0,22850.0,22080.0,22850.0,1708550
2020-02-07,22600.0,22810.0,22510.0,22720.0,1218660
2020-02-10,22340.0,22600.0,22210.0,22420.0,738090
2020-02-11,22550.0,22890.0,22470.0,22850.0,1085380
2020-02-12,22940.0,23320.0,22890.0,23060.0,1104870
2020-02-13,23060.0,23230.0,22890.0,23150.0,1030570
2020-02-14,23060.0,23230.0,23020.0,23230.0,884240
2020-02-17,23280.0,23280.0,23020.0,23110.0,726390
2020-02-18,23190.0,23870.0,23150.0,23870.0,1760940
2020-02-19,23830.0,23960.0,23660.0,23750.0,681250
2020-02-20,23920.0,24040.0,23660.0,23790.0,780810
2020-02-21,23830.0,23830.0,23320.0,23320.0,1458040
2020-02-24,22640.0,22980.0,22380.0,22380.0,2261990
2020-02-25,22210.0,23020.0,22170.0,23020.0,1407720
2020-02-26,22770.0,23530.0,22600.0,23450.0,3221270
2020-02-27,23450.0,24090.0,23280.0,23870.0,2927040
2020-02-28,23450.0,23750.0,23280.0,23490.0,2132200
2020-03-02,23490.0,23960.0,23360.0,23750.0,1787060
2020-03-03,23960.0,24300.0,23750.0,23830.0,1193800
2020-03-04,23660.0,23660.0,23410.0,23660.0,1660790
2020-03-05,23660.0,23830.0,23280.0,23280.0,1296450
2020-03-06,23110.0,23150.0,22810.0,23020.0,1305030
2020-03-09,21830.0,22170.0,21440.0,21440.0,4735140
2020-03-10,21740.0,22170.0,21440.0,22040.0,2030340
2020-03-11,22170.0,22380.0,21100.0,21660.0,2753310
2020-03-12,20720.0,21020.0,20170.0,20510.0,3981670
2020-03-13,19310.0,21320.0,19270.0,20530.0,2919140
2020-03-16,20530.0,21190.0,20250.0,20290.0,1898960
2020-03-17,20040.0,20680.0,19820.0,20680.0,2474650
2020-03-18,20890.0,20930.0,20610.0,20630.0,1642800
2020-03-19,20290.0,20510.0,20290.0,20340.0,1296590
2020-03-20,20550.0,20570.0,20190.0,20340.0,1291360
2020-03-23,19650.0,19990.0,18930.0,18930.0,2826690
2020-03-24,19180.0,19180.0,18550.0,18970.0,2191500
2020-03-25,19610.0,19780.0,19250.0,19610.0,2131790
2020-03-26,19400.0,19550.0,18840.0,18840.0,2358310
2020-03-27,18930.0,18930.0,18290.0,18370.0,2633750
2020-03-30,17270.0,17520.0,17100.0,17220.0,2157690
2020-03-31,17740.0,18080.0,17100.0,17520.0,1663050
2020-04-01,17390.0,18420.0,17390.0,18030.0,1453030
2020-04-03,18330.0,19040.0,18200.0,19010.0,2072000
2020-04-06,19610.0,20250.0,19400.0,20250.0,2718990
2020-04-07,20250.0,20340.0,19820.0,20170.0,2463810
2020-04-08,19650.0,20060.0,19500.0,19970.0,1576670
2020-04-09,20040.0,20290.0,19820.0,19970.0,2142370
2020-04-10,19870.0,20040.0,19570.0,19780.0,1882020
2020-04-13,19780.0,20040.0,19650.0,19820.0,1255360
2020-04-14,20290.0,21100.0,20040.0,21100.0,4072050
2020-04-15,21530.0,21660.0,21250.0,21360.0,2205200
2020-04-16,21190.0,21660.0,21020.0,21440.0,1508480
2020-04-17,21830.0,21870.0,21400.0,21830.0,2631630
2020-04-20,22130.0,22170.0,21610.0,21870.0,2239780
2020-04-21,21530.0,21700.0,20850.0,21020.0,3737050
2020-04-22,20800.0,21830.0,20760.0,21790.0,2445860
2020-04-23,22210.0,22250.0,21740.0,21740.0,1363410
2020-04-24,21700.0,21830.0,21360.0,21740.0,1411380
2020-04-27,21960.0,21960.0,21530.0,21610.0,1419750
2020-04-28,21610.0,21660.0,21400.0,21610.0,974310
2020-04-29,21660.0,21910.0,21530.0,21660.0,1349230
2020-05-04,21400.0,21700.0,21230.0,21530.0,895530
2020-05-05,21660.0,21740.0,21490.0,21700.0,677990
2020-05-06,21740.0,22640.0,21740.0,22550.0,3470150
2020-05-07,22600.0,22810.0,22340.0,22810.0,2030720
2020-05-08,22850.0,23490.0,22850.0,22890.0,3585320
2020-05-11,23020.0,23190.0,22720.0,23020.0,2119430
2020-05-12,23020.0,23190.0,22850.0,23190.0,2828190
2020-05-13,23720.0,24750.0,23670.0,24650.0,6853810
2020-05-14,24450.0,24520.0,24220.0,24320.0,2597400
2020-05-15,24120.0,24420.0,23850.0,23970.0,2430890
2020-05-18,23720.0,24150.0,23670.0,24150.0,2000950
2020-05-19,24570.0,24820.0,24270.0,24600.0,2879030
2020-05-20,24470.0,24470.0,24250.0,24420.0,1245380
2020-05-21,24420.0,24620.0,24400.0,24620.0,2007060
2020-05-22,24470.0,24470.0,24200.0,24200.0,1731720
2020-05-25,24200.0,24270.0,23870.0,24200.0,2033000
2020-05-26,24220.0,24370.0,24150.0,24370.0,1615680
2020-05-27,24420.0,24670.0,23970.0,23970.0,2098580
2020-05-28,24070.0,24270.0,23970.0,23970.0,1194380
2020-05-29,23970.0,24020.0,23720.0,23950.0,1346170
2020-06-01,23970.0,24150.0,23970.0,24120.0,1298150
2020-06-02,24120.0,24220.0,23970.0,23970.0,1456730
2020-06-03,23970.0,24450.0,23920.0,24300.0,1893060
2020-06-04,24420.0,24420.0,24170.0,24170.0,1260060
2020-06-05,24170.0,24320.0,24050.0,24320.0,1236200
2020-06-08,24470.0,24970.0,24470.0,24650.0,4113250
2020-06-09,24770.0,24800.0,24420.0,24450.0,1491540
2020-06-10,24470.0,24470.0,24170.0,24370.0,1307540
2020-06-11,24370.0,24370.0,22970.0,22970.0,4278060
2020-06-12,22480.0,23470.0,22480.0,23470.0,3145450
2020-06-15,23970.0,23970.0,22920.0,22970.0,1207500
2020-06-16,23270.0,23370.0,23120.0,23270.0,1100730
2020-06-17,23320.0,23350.0,23100.0,23150.0,788630
2020-06-18,23120.0,23320.0,23050.0,23270.0,822980
2020-06-19,23270.0,23470.0,23270.0,23470.0,745470
2020-06-22,23470.0,23470.0,23400.0,23470.0,787180
2020-06-23,23450.0,24170.0,23350.0,23750.0,1693730
2020-06-24,23920.0,23950.0,23500.0,23570.0,607000
2020-06-25,23300.0,23520.0,23270.0,23370.0,730810
2020-06-26,23370.0,23550.0,23320.0,23400.0,602880
2020-06-29,23270.0,23270.0,22900.0,23000.0,1281220
2020-06-30,23050.0,23170.0,22670.0,22800.0,1594210
2020-07-01,22970.0,23120.0,22870.0,23070.0,866660
2020-07-02,23120.0,23120.0,22950.0,23050.0,539160
2020-07-03,23220.0,23220.0,23020.0,23100.0,529760
2020-07-06,23220.0,23450.0,23120.0,23370.0,1089910
2020-07-07,23470.0,23920.0,23470.0,23700.0,2739150
2020-07-08,23620.0,23920.0,23620.0,23820.0,1472610
2020-07-09,23920.0,24170.0,23870.0,24150.0,2298900
2020-07-10,24020.0,24100.0,23720.0,23870.0,1164310
2020-07-13,23970.0,24450.0,23850.0,24300.0,2662490
2020-07-14,24120.0,24400.0,24120.0,24250.0,1549540
2020-07-15,24350.0,24450.0,24170.0,24270.0,1516540
2020-07-16,24250.0,24350.0,24170.0,24270.0,1060530
2020-07-17,24220.0,24220.0,24020.0,24020.0,1313100
2020-07-20,24020.0,24070.0,23650.0,23670.0,2049680
2020-07-21,23720.0,23950.0,23600.0,23870.0,940230
2020-07-22,23970.0,23970.0,23620.0,23670.0,817890
2020-07-23,23670.0,23850.0,23520.0,23850.0,918630
2020-07-24,23670.0,23750.0,22670.0,22920.0,3170540
2020-07-27,22480.0,22920.0,21780.0,21830.0,3274350
2020-07-28,22180.0,22870.0,22050.0,22820.0,1953510
2020-07-29,22180.0,22430.0,21880.0,22250.0,1554200
2020-07-30,22280.0,22550.0,22280.0,22550.0,612240
2020-07-31,21980.0,22570.0,21980.0,22230.0,1106250
2020-08-03,22280.0,22920.0,22230.0,22920.0,1392200
2020-08-04,23220.0,23370.0,23070.0,23250.0,1051310
2020-08-05,23220.0,23550.0,23100.0,23470.0,1328520
2020-08-06,23470.0,23600.0,23320.0,23370.0,1153660
2020-08-07,23370.0,23870.0,23370.0,23520.0,1283690
2020-08-10,23650.0,23870.0,23520.0,23570.0,1160370
2020-08-11,23700.0,23700.0,23470.0,23470.0,1209690
2020-08-12,23520.0,23720.0,23420.0,23720.0,1233230
2020-08-13,23950.0,23950.0,23720.0,23950.0,1709100
2020-08-14,24020.0,24070.0,23700.0,23870.0,1633770
2020-08-17,23920.0,23980.0,23720.0,23980.0,1048820
2020-08-18,23980.0,24050.0,23870.0,23900.0,625200
2020-08-19,23920.0,24000.0,23800.0,23900.0,877190
2020-08-20,23920.0,24200.0,23900.0,24000.0,1824430
2020-08-21,24100.0,24230.0,24080.0,24180.0,1260210
2020-08-24,24460.0,24790.0,24410.0,24710.0,3540210
2020-08-25,24790.0,24970.0,24770.0,24920.0,3304670
2020-08-26,24890.0,24920.0,24590.0,24690.0,1328990
2020-08-27,24610.0,25560.0,24610.0,25430.0,3724990
2020-08-28,25610.0,26070.0,25450.0,25450.0,4009380
2020-08-31,25450.0,25660.0,25170.0,25250.0,1940640
2020-09-01,25250.0,25760.0,25170.0,25450.0,1757410
2020-09-03,25710.0,25760.0,25450.0,25710.0,2281510
2020-09-04,25250.0,25510.0,25250.0,25510.0,1538510
2020-09-07,25480.0,25510.0,24740.0,24740.0,2270970
2020-09-08,24870.0,25250.0,24740.0,25250.0,1628870
2020-09-09,24820.0,25250.0,24790.0,25100.0,1490820
2020-09-10,25250.0,25400.0,25050.0,25100.0,1005950
2020-09-11,25000.0,25100.0,24920.0,25070.0,872160
2020-09-14,25120.0,25250.0,25050.0,25150.0,1127400
2020-09-15,25250.0,25510.0,25150.0,25510.0,1906730
2020-09-16,25510.0,25910.0,25510.0,25760.0,1918130
2020-09-17,25660.0,25760.0,25450.0,25510.0,1563010
2020-09-18,25560.0,26220.0,25510.0,26120.0,3306720
2020-09-21,26170.0,26370.0,26120.0,26120.0,1530250
2020-09-22,25910.0,26170.0,25810.0,26170.0,1630570
2020-09-23,26170.0,26270.0,25910.0,26070.0,1797680
2020-09-24,25860.0,26020.0,25610.0,25760.0,1728380
2020-09-25,25860.0,25910.0,25510.0,25910.0,1205550
2020-09-28,25960.0,26170.0,25810.0,26070.0,1312300
2020-09-29,26220.0,26220.0,25610.0,25610.0,1900490
2020-09-30,25610.0,25710.0,25380.0,25510.0,2500310
2020-10-01,25610.0,25910.0,25610.0,25910.0,905510
2020-10-02,25910.0,26070.0,25000.0,25660.0,1947940
2020-10-05,25710.0,25910.0,25450.0,25760.0,1498360
2020-10-06,25910.0,25960.0,25660.0,25760.0,1520290
2020-10-07,25610.0,25860.0,25610.0,25710.0,1493710
2020-10-08,25760.0,26270.0,25660.0,26070.0,3062690
2020-10-09,26020.0,26120.0,25910.0,25910.0,1173500
2020-10-12,25960.0,26220.0,25810.0,25960.0,1550680
2020-10-13,25960.0,26020.0,25760.0,25860.0,1222200
2020-10-14,25910.0,26220.0,25710.0,26020.0,2409760
2020-10-15,26120.0,26220.0,25860.0,26120.0,1925370
2020-10-16,26120.0,27490.0,25960.0,27140.0,5769540
2020-10-19,27340.0,27440.0,27040.0,27190.0,2333670
2020-10-20,27090.0,27190.0,26780.0,27140.0,1886160
2020-10-21,27140.0,27800.0,26930.0,26930.0,3305010
2020-10-22,26930.0,27550.0,26830.0,27550.0,2346540
2020-10-23,27650.0,27800.0,27290.0,27490.0,2646310
2020-10-26,27490.0,27800.0,26930.0,26930.0,3852510
