time,open,high,low,close,volume
2019-06-03,4340.0,4350.0,4250.0,4260.0,260830
2019-06-04,4270.0,4330.0,4240.0,4260.0,155050
2019-06-05,4260.0,4300.0,4240.0,4250.0,150710
2019-06-06,4260.0,4260.0,4220.0,4250.0,104250
2019-06-07,4250.0,4400.0,4230.0,4390.0,468810
2019-06-10,4400.0,4420.0,4290.0,4390.0,364150
2019-06-11,4390.0,4390.0,4270.0,4310.0,240680
2019-06-12,4310.0,4310.0,4230.0,4300.0,241320
2019-06-13,4290.0,4290.0,4190.0,4210.0,244520
2019-06-14,4210.0,4250.0,4170.0,4210.0,154510
2019-06-17,4210.0,4210.0,4100.0,4130.0,211380
2019-06-18,4120.0,4120.0,4050.0,4110.0,280440
2019-06-19,4120.0,4140.0,4059.9999999999995,4110.0,223600
2019-06-20,4100.0,4210.0,4100.0,4190.0,572830
2019-06-21,4200.0,4230.0,4120.0,4230.0,493690
2019-06-24,4240.0,4270.0,4170.0,4190.0,422220
2019-06-25,4150.0,4200.0,4080.0,4080.0,379330
2019-06-26,4090.0,4130.0,4070.0000000000005,4090.0,239600
2019-06-27,4090.0,4150.0,4070.0000000000005,4090.0,310170
2019-06-28,4090.0,4110.0,4059.9999999999995,4110.0,338950
2019-07-01,4120.0,4160.0,4120.0,4140.0,383030
2019-07-02,4150.0,4220.0,4100.0,4210.0,718130
2019-07-03,4210.0,4310.0,4190.0,4300.0,1010580
2019-07-04,4310.0,4350.0,4280.0,4340.0,833860
2019-07-05,4340.0,4390.0,4270.0,4380.0,1049080
2019-07-08,4380.0,4460.0,4340.0,4430.0,1167620
2019-07-09,4440.0,4560.0,4430.0,4520.0,1203030
2019-07-10,4520.0,4560.0,4470.0,4520.0,795240
2019-07-11,4520.0,4570.0,4480.0,4500.0,872680
2019-07-12,4490.0,4520.0,4460.0,4500.0,747100
2019-07-15,4510.0,4660.0,4500.0,4650.0,912310
2019-07-16,4630.0,4670.0,4600.0,4620.0,676170
2019-07-17,4610.0,4690.0,4590.0,4660.0,866840
2019-07-18,4660.0,4670.0,4620.0,4640.0,556750
2019-07-19,4640.0,4670.0,4520.0,4620.0,989580
2019-07-22,4600.0,4630.0,4500.0,4540.0,422800
2019-07-23,4540.0,4660.0,4530.0,4650.0,692990
2019-07-24,4650.0,4680.0,4610.0,4640.0,416270
2019-07-25,4640.0,4670.0,4600.0,4640.0,544410
2019-07-26,4650.0,4650.0,4560.0,4560.0,593580
2019-07-29,4570.0,4580.0,4470.0,4510.0,525180
2019-07-30,4510.0,4540.0,4390.0,4420.0,554130
2019-07-31,4420.0,4420.0,4360.0,4400.0,470080
2019-08-01,4410.0,4500.0,4390.0,4490.0,422980
2019-08-02,4470.0,4490.0,4410.0,4450.0,436490
2019-08-05,4470.0,4480.0,4380.0,4390.0,448330
2019-08-06,4350.0,4350.0,4230.0,4270.0,493750
2019-08-07,4270.0,4360.0,4230.0,4290.0,715840
2019-08-08,4300.0,4400.0,4270.0,4400.0,816680
2019-08-09,4410.0,4470.0,4390.0,4440.0,631370
2019-08-12,4450.0,4620.0,4440.0,4620.0,880900
2019-08-13,4660.0,4660.0,4540.0,4620.0,804560
2019-08-14,4660.0,4700.0,4620.0,4640.0,692070
2019-08-15,4570.0,4620.0,4490.0,4590.0,813090
2019-08-16,4580.0,4600.0,4520.0,4550.0,1034420
2019-08-19,4560.0,4580.0,4510.0,4580.0,542510
2019-08-20,4580.0,4820.0,4540.0,4820.0,995500
2019-08-21,4790.0,4830.0,4760.0,4770.0,674800
2019-08-22,4760.0,4820.0,4720.0,4800.0,735900
2019-08-23,4810.0,4810.0,4720.0,4760.0,539780
2019-08-26,4720.0,4760.0,4640.0,4660.0,573440
2019-08-27,4680.0,4700.0,4580.0,4580.0,417100
2019-08-28,4580.0,4610.0,4480.0,4480.0,628120
2019-08-29,4500.0,4600.0,4470.0,4560.0,578560
2019-08-30,4570.0,4640.0,4560.0,4600.0,420760
2019-09-03,4600.0,4640.0,4570.0,4600.0,481860
2019-09-04,4600.0,4720.0,4560.0,4720.0,495360
2019-09-05,4710.0,4720.0,4640.0,4640.0,400770
2019-09-06,4680.0,4740.0,4620.0,4720.0,599330
2019-09-09,4720.0,4730.0,4630.0,4630.0,408690
2019-09-10,4620.0,4670.0,4520.0,4540.0,597520
2019-09-11,4560.0,4590.0,4490.0,4560.0,441150
2019-09-12,4570.0,4620.0,4510.0,4600.0,877520
2019-09-13,4610.0,4720.0,4580.0,4690.0,937880
2019-09-16,4700.0,4720.0,4670.0,4680.0,511990
2019-09-17,4680.0,4700.0,4650.0,4670.0,465210
2019-09-18,4700.0,4700.0,4630.0,4640.0,450190
2019-09-19,4640.0,4720.0,4610.0,4720.0,734540
2019-09-20,4750.0,4890.0,4740.0,4840.0,1682780
2019-09-23,4880.0,4970.0,4860.0,4870.0,992810
2019-09-24,4860.0,4910.0,4770.0,4830.0,708230
2019-09-25,4830.0,4940.0,4800.0,4940.0,900950
2019-09-26,4940.0,5000.0,4920.0,5000.0,1041660
2019-09-27,4990.0,5050.0,4910.0,4970.0,597540
2019-09-30,4970.0,5020.0,4860.0,4890.0,593960
2019-10-01,4880.0,5000.0,4830.0,5000.0,845440
2019-10-02,5000.0,5060.0,4940.0,5000.0,609950
2019-10-03,4970.0,4990.0,4910.0,4950.0,487760
2019-10-04,4950.0,5100.0,4950.0,5050.0,901090
2019-10-07,5060.0,5090.0,5040.0,5070.0,491270
2019-10-08,5070.0,5100.0,4950.0,5010.0,540530
2019-10-09,5000.0,5010.0,4900.0,4900.0,479390
2019-10-10,4910.0,4980.0,4910.0,4920.0,668350
2019-10-11,4920.0,4960.0,4890.0,4960.0,586800
2019-10-14,4970.0,5050.0,4950.0,5000.0,643290
2019-10-15,4990.0,5050.0,4960.0,4990.0,399460
2019-10-16,5000.0,5050.0,4980.0,5010.0,523780
2019-10-17,5010.0,5030.0,4910.0,4910.0,559020
2019-10-18,4960.0,5020.0,4940.0,4980.0,1020920
2019-10-21,4980.0,4990.0,4930.0,4960.0,548170
2019-10-22,4960.0,5270.0,4960.0,5160.0,1383420
2019-10-23,5170.0,5220.0,5110.0,5130.0,596770
2019-10-24,5140.0,5180.0,5120.0,5160.0,386940
2019-10-25,5180.0,5260.0,5130.0,5220.0,1286970
2019-10-28,5240.0,5320.0,5220.0,5260.0,718270
2019-10-29,5270.0,5280.0,5170.0,5280.0,795090
2019-10-30,5270.0,5340.0,5240.0,5270.0,756720
2019-10-31,5260.0,5270.0,5120.0,5120.0,803890
2019-11-01,5120.0,5210.0,5090.0,5190.0,713570
2019-11-04,5190.0,5270.0,5150.0,5170.0,509550
2019-11-05,5190.0,5230.0,5140.0,5180.0,643130
2019-11-06,5190.0,5270.0,5190.0,5210.0,562440
2019-11-07,5220.0,5220.0,5140.0,5200.0,400480
2019-11-08,5210.0,5230.0,5150.0,5210.0,538090
2019-11-11,5220.0,5400.0,5160.0,5380.0,921910
2019-11-12,5410.0,5420.0,5360.0,5390.0,482210
2019-11-13,5400.0,5420.0,5280.0,5300.0,512060
2019-11-14,5310.0,5350.0,5160.0,5200.0,602550
2019-11-15,5210.0,5230.0,5180.0,5190.0,335170
2019-11-18,5200.0,5200.0,5090.0,5110.0,430130
2019-11-19,5120.0,5190.0,5050.0,5170.0,675380
2019-11-20,5200.0,5210.0,5140.0,5190.0,354510
2019-11-21,5210.0,5230.0,5140.0,5200.0,340780
2019-11-22,5210.0,5230.0,4870.0,4910.0,665430
2019-11-25,4930.0,4950.0,4730.0,4740.0,738220
2019-11-26,4730.0,4820.0,4730.0,4820.0,603530
2019-11-27,4830.0,4910.0,4810.0,4880.0,533740
2019-11-28,4870.0,4900.0,4670.0,4690.0,651890
2019-11-29,4690.0,4730.0,4630.0,4730.0,485800
2019-12-02,4750.0,4850.0,4610.0,4610.0,443600
2019-12-03,4600.0,4690.0,4480.0,4660.0,791830
2019-12-04,4670.0,4770.0,4650.0,4760.0,569590
2019-12-05,4770.0,4800.0,4690.0,4740.0,424910
2019-12-06,4730.0,4770.0,4700.0,4730.0,401200
2019-12-09,4740.0,4840.0,4730.0,4810.0,478210
2019-12-10,4800.0,4810.0,4690.0,4720.0,362130
2019-12-11,4720.0,4740.0,4640.0,4710.0,412630
2019-12-12,4720.0,4800.0,4710.0,4790.0,581300
2019-12-13,4810.0,4830.0,4720.0,4770.0,327380
2019-12-16,4800.0,4800.0,4680.0,4730.0,262560
2019-12-17,4760.0,4770.0,4590.0,4610.0,413680
2019-12-18,4610.0,4670.0,4490.0,4490.0,454000
2019-12-19,4510.0,4580.0,4490.0,4550.0,404710
2019-12-20,4560.0,4600.0,4530.0,4550.0,200090
2019-12-23,4560.0,4600.0,4330.0,4360.0,767030
2019-12-24,4360.0,4370.0,4240.0,4350.0,566070
2019-12-25,4350.0,4500.0,4330.0,4470.0,626680
2019-12-26,4490.0,4660.0,4440.0,4660.0,780410
2019-12-27,4630.0,4660.0,4530.0,4620.0,566630
2019-12-30,4610.0,4650.0,4570.0,4630.0,458420
2019-12-31,4610.0,4640.0,4530.0,4610.0,388000
2020-01-02,4620.0,4670.0,4570.0,4650.0,514450
2020-01-03,4670.0,4710.0,4620.0,4670.0,406810
2020-01-06,4660.0,4660.0,4570.0,4610.0,345360
2020-01-07,4610.0,4650.0,4530.0,4550.0,376070
2020-01-08,4520.0,4550.0,4390.0,4470.0,463860
2020-01-09,4490.0,4600.0,4480.0,4580.0,417940
2020-01-10,4590.0,4690.0,4570.0,4670.0,498120
2020-01-13,4670.0,4750.0,4620.0,4740.0,492870
2020-01-14,4750.0,4780.0,4720.0,4780.0,488230
2020-01-15,4800.0,4930.0,4740.0,4930.0,642470
2020-01-16,4930.0,4950.0,4850.0,4950.0,370740
2020-01-17,4950.0,5070.0,4950.0,5050.0,691710
2020-01-20,5070.0,5080.0,5000.0,5030.0,319160
2020-01-21,5030.0,5170.0,5030.0,5170.0,491400
2020-01-22,5190.0,5220.0,5140.0,5170.0,410400
2020-01-30,5150.0,5150.0,4810.0,4870.0,689230
2020-01-31,4870.0,4900.0,4740.0,4740.0,489170
2020-02-03,4700.0,4720.0,4410.0,4650.0,673260
2020-02-04,4670.0,4790.0,4630.0,4750.0,399370
2020-02-05,4770.0,4810.0,4730.0,4790.0,362300
2020-02-06,4790.0,5010.0,4760.0,4980.0,409720
2020-02-07,4990.0,5040.0,4960.0,4990.0,478230
2020-02-10,4990.0,5340.0,4980.0,5330.0,854640
2020-02-11,5340.0,5420.0,5210.0,5380.0,579800
2020-02-12,5420.0,5500.0,5420.0,5440.0,500750
2020-02-13,5410.0,5490.0,5390.0,5490.0,563820
2020-02-14,5510.0,5660.0,5480.0,5610.0,530810
2020-02-17,5620.0,5720.0,5620.0,5680.0,575990
2020-02-18,5720.0,5760.0,5590.0,5700.0,425280
2020-02-19,5690.0,5730.0,5600.0,5640.0,354270
2020-02-20,5630.0,5630.0,5430.0,5480.0,556040
2020-02-21,5500.0,5610.0,5360.0,5560.0,513480
2020-02-24,5540.0,5540.0,5180.0,5200.0,438750
2020-02-25,5120.0,5520.0,5080.0,5480.0,467110
2020-02-26,5440.0,5440.0,5260.0,5340.0,317020
2020-02-27,5360.0,5370.0,5220.0,5340.0,422380
2020-02-28,5130.0,5240.0,5020.0,5050.0,468370
2020-03-02,5030.0,5040.0,4950.0,5030.0,492320
2020-03-03,5090.0,5390.0,5090.0,5390.0,610740
2020-03-04,5390.0,5520.0,5320.0,5400.0,515460
2020-03-05,5420.0,5450.0,5270.0,5270.0,412360
2020-03-06,5240.0,5520.0,5070.0,5490.0,923730
2020-03-09,5110.0,5210.0,5100.0,5100.0,327540
2020-03-10,4910.0,5200.0,4790.0,5070.0,824560
2020-03-11,5210.0,5210.0,4720.0,4720.0,733130
2020-03-12,4400.0,4410.0,4400.0,4400.0,229780
2020-03-13,4100.0,4510.0,4100.0,4400.0,861960
2020-03-16,4400.0,4450.0,4100.0,4100.0,621030
2020-03-17,4030.0000000000005,4190.0,3830.0,4150.0,511590
2020-03-18,4190.0,4250.0,4030.0000000000005,4130.0,581930
2020-03-19,4050.0,4160.0,3890.0,3890.0,437470
2020-03-20,3910.0,3970.0,3790.0,3910.0,423440
2020-03-23,3870.0,3870.0,3640.0,3640.0,203960
2020-03-24,3630.0,3680.0,3530.0,3530.0,424060
2020-03-25,3630.0,3770.0,3600.0,3770.0,452260
2020-03-26,3760.0,3850.0,3690.0,3690.0,387490
2020-03-27,3710.0,3850.0,3650.0,3690.0,475660
2020-03-30,3610.0,3610.0,3440.0,3510.0,244680
2020-03-31,3510.0,3660.0,3430.0,3550.0,315570
2020-04-01,3570.0,3720.0,3550.0,3720.0,327720
2020-04-03,3750.0,3880.0,3680.0,3830.0,704760
2020-04-06,3890.0,4090.0,3880.0,4090.0,388940
2020-04-07,4170.0,4370.0,4030.0000000000005,4370.0,581350
2020-04-08,4390.0,4610.0,4350.0,4560.0,635480
2020-04-09,4570.0,4610.0,4470.0,4490.0,467970
2020-04-10,4430.0,4450.0,4310.0,4380.0,422150
2020-04-13,4330.0,4510.0,4300.0,4410.0,471800
2020-04-14,4430.0,4690.0,4430.0,4670.0,429290
2020-04-15,4750.0,4790.0,4670.0,4690.0,311960
2020-04-16,4680.0,4680.0,4550.0,4590.0,346780
2020-04-17,4590.0,4750.0,4580.0,4750.0,584170
2020-04-20,4790.0,4870.0,4660.0,4740.0,462550
2020-04-21,4680.0,4710.0,4470.0,4480.0,493280
2020-04-22,4490.0,4700.0,4490.0,4700.0,381110
2020-04-23,4810.0,4890.0,4730.0,4850.0,441460
2020-04-24,4850.0,4850.0,4730.0,4770.0,302060
2020-04-27,4850.0,4850.0,4690.0,4690.0,316330
2020-04-28,4680.0,4710.0,4570.0,4650.0,366180
2020-04-29,4670.0,4970.0,4600.0,4970.0,1219440
2020-05-04,4970.0,5320.0,4930.0,5070.0,911170
2020-05-05,5090.0,5130.0,4970.0,5100.0,385320
2020-05-06,5110.0,5400.0,5010.0,5400.0,806080
2020-05-07,5420.0,5440.0,5310.0,5340.0,739210
2020-05-08,5320.0,5400.0,5210.0,5230.0,669870
2020-05-11,5230.0,5580.0,5230.0,5490.0,781690
2020-05-12,5500.0,5520.0,5300.0,5400.0,552350
2020-05-13,5320.0,5580.0,5320.0,5530.0,728420
2020-05-14,5490.0,5500.0,5360.0,5360.0,400550
2020-05-15,5400.0,5460.0,5260.0,5360.0,424910
2020-05-18,5340.0,5660.0,5310.0,5570.0,640040
2020-05-19,5680.0,5690.0,5550.0,5570.0,458050
2020-05-20,5560.0,5560.0,5420.0,5500.0,329160
2020-05-21,5520.0,5600.0,5400.0,5420.0,408400
2020-05-22,5420.0,5480.0,5370.0,5400.0,338970
2020-05-25,5420.0,5540.0,5370.0,5440.0,423230
2020-05-26,5460.0,5530.0,5460.0,5500.0,296930
2020-05-27,5520.0,5610.0,5360.0,5360.0,423420
2020-05-28,5350.0,5410.0,5340.0,5380.0,320060
2020-05-29,5400.0,5440.0,5360.0,5420.0,330970
2020-06-01,5440.0,5480.0,5370.0,5420.0,397390
2020-06-02,5420.0,5440.0,5240.0,5240.0,537120
2020-06-03,5310.0,5610.0,5250.0,5610.0,782120
2020-06-04,5820.0,6000.0,5700.0,6000.0,840320
2020-06-05,6000.0,6320.0,6000.0,6200.0,903770
2020-06-08,6220.0,6380.0,6150.0,6320.0,684950
2020-06-09,6350.0,6350.0,6180.0,6200.0,481910
2020-06-10,6200.0,6340.0,6060.0,6340.0,677430
2020-06-11,6320.0,6620.0,5900.0,5900.0,706280
2020-06-12,5490.0,5860.0,5490.0,5860.0,753520
2020-06-15,5900.0,5920.0,5460.0,5460.0,646180
2020-06-16,5520.0,5800.0,5520.0,5680.0,377910
2020-06-17,5720.0,6070.0,5700.0,6070.0,682540
2020-06-18,6070.0,6490.0,6030.0,6490.0,1045410
2020-06-19,6530.0,6940.0,6520.0,6940.0,915150
2020-06-22,7420.0,7420.0,6960.0,7420.0,862730
2020-06-23,7580.0,7600.0,6920.0,7260.0,565790
2020-06-24,7260.0,7760.0,7100.0,7760.0,610400
2020-06-25,7920.0,8300.0,7280.0,7860.0,837310
2020-06-26,7910.0,7910.0,7320.0,7660.0,562080
2020-06-29,7220.0,7600.0,7130.0,7180.0,676860
2020-06-30,7460.0,7680.0,7220.0,7680.0,803530
2020-07-01,7920.0,8210.0,7820.0,8210.0,510030
2020-07-02,8720.0,8780.0,8480.0,8740.0,674620
2020-07-03,8620.0,8720.0,8330.0,8400.0,465520
2020-07-06,8340.0,8400.0,7960.0,8280.0,720120
2020-07-07,8520.0,8620.0,8280.0,8400.0,519630
2020-07-08,8320.0,8320.0,8039.999999999999,8160.0,455360
2020-07-09,8119.999999999999,8720.0,8119.999999999999,8720.0,758820
2020-07-10,8720.0,9270.0,8680.0,9100.0,648910
2020-07-13,9070.0,9070.0,8620.0,8620.0,623990
2020-07-14,8480.0,9030.0,8230.0,8680.0,973220
2020-07-15,8680.0,8980.0,8540.0,8590.0,488250
2020-07-16,8600.0,8700.0,8490.0,8580.0,374960
2020-07-17,8560.0,8670.0,8380.0,8520.0,557960
2020-07-20,8730.0,8830.0,8400.0,8420.0,645110
2020-07-21,8400.0,9010.0,8380.0,9010.0,940560
2020-07-22,9020.0,9020.0,8820.0,8890.0,467840
2020-07-23,8720.0,8880.0,8570.0,8710.0,522630
2020-07-24,8610.0,8710.0,8100.0,8100.0,1115570
2020-07-27,7540.0,8420.0,7540.0,7780.0,797240
2020-07-28,8029.999999999999,8330.0,7840.0,8330.0,538130
2020-07-29,8260.0,8340.0,7910.0,8200.0,878510
2020-07-30,8200.0,8320.0,8109.999999999999,8200.0,465630
2020-07-31,8050.000000000001,8200.0,7960.0,7960.0,608670
2020-08-03,8010.0,8320.0,7960.0,8310.0,558020
2020-08-04,8420.0,8630.0,8170.0,8420.0,493870
2020-08-05,8400.0,8920.0,8280.0,8800.0,839000
2020-08-06,8710.0,8900.0,8610.0,8800.0,501560
2020-08-07,8830.0,8960.0,8670.0,8750.0,579380
2020-08-10,8750.0,8890.0,8750.0,8750.0,527330
2020-08-11,8730.0,8850.0,8720.0,8780.0,579590
2020-08-12,8830.0,8830.0,8600.0,8670.0,404540
2020-08-13,8730.0,8800.0,8650.0,8730.0,359060
2020-08-14,8770.0,8780.0,8540.0,8730.0,538760
2020-08-17,8730.0,8730.0,8530.0,8610.0,277260
2020-08-18,8690.0,8760.0,8620.0,8760.0,361020
2020-08-19,8770.0,9370.0,8770.0,9370.0,1240760
2020-08-20,9550.0,9810.0,9400.0,9480.0,793800
2020-08-21,9550.0,9640.0,9430.0,9430.0,351090
2020-08-24,9640.0,10080.0,9430.0,10080.0,1076550
2020-08-25,10040.0,10310.0,9980.0,10060.0,520670
2020-08-26,10060.0,10480.0,9870.0,10100.0,495120
2020-08-27,10130.0,10130.0,9870.0,10050.0,546570
2020-08-28,10050.0,10170.0,9800.0,9820.0,488310
2020-08-31,9820.0,9860.0,9350.0,9410.0,1022980
2020-09-01,9410.0,10060.0,9410.0,10060.0,704330
2020-09-03,10150.0,10250.0,9860.0,10050.0,466290
2020-09-04,9820.0,9990.0,9740.0,9990.0,442970
2020-09-07,9990.0,10060.0,9760.0,9790.0,367870
2020-09-08,9800.0,10060.0,9760.0,10050.0,407560
2020-09-09,9980.0,10700.0,9920.0,10640.0,861820
2020-09-10,10680.0,10740.0,10520.0,10560.0,362970
2020-09-11,10520.0,10990.0,10520.0,10800.0,575950
2020-09-14,10800.0,10950.0,10780.0,10890.0,534640
2020-09-15,10890.0,11300.0,10840.0,11110.0,634680
2020-09-16,11210.0,11260.0,10740.0,10760.0,826460
2020-09-17,10740.0,11090.0,10700.0,10870.0,313210
2020-09-18,10870.0,11090.0,10800.0,10890.0,250130
2020-09-21,10890.0,11170.0,10800.0,11090.0,503330
2020-09-22,11010.0,11280.0,10990.0,11150.0,358880
2020-09-23,11240.0,11240.0,10970.0,10990.0,343200
2020-09-24,10890.0,11030.0,10840.0,10870.0,385640
2020-09-25,10840.0,10970.0,10580.0,10930.0,434110
2020-09-28,10930.0,11540.0,10890.0,11440.0,588180
2020-09-29,11440.0,11440.0,11110.0,11110.0,429370
2020-09-30,11070.0,11240.0,10950.0,11190.0,271020
2020-10-01,11260.0,11360.0,11070.0,11190.0,333610
2020-10-02,11300.0,11300.0,10890.0,11070.0,349120
2020-10-05,11050.0,11170.0,10950.0,11070.0,399220
2020-10-06,11070.0,11150.0,10990.0,11050.0,223120
2020-10-07,11050.0,11420.0,10990.0,11280.0,588680
2020-10-08,11280.0,11300.0,11090.0,11280.0,329040
2020-10-09,11210.0,11280.0,11130.0,11210.0,358270
2020-10-12,11260.0,11300.0,10970.0,10970.0,316780
2020-10-13,11090.0,11170.0,10870.0,10870.0,420790
2020-10-14,10870.0,10990.0,10560.0,10720.0,347990
2020-10-15,10870.0,11150.0,10740.0,10870.0,287480
2020-10-16,10890.0,11340.0,10780.0,10990.0,422850
2020-10-19,11190.0,11190.0,10890.0,10990.0,250680
2020-10-20,10990.0,10990.0,10890.0,10890.0,292140
2020-10-21,10930.0,10990.0,10640.0,10680.0,309530
2020-10-22,10660.0,10780.0,10600.0,10740.0,257630
2020-10-23,10780.0,10990.0,10740.0,10840.0,186340
2020-10-26,10890.0,10890.0,10600.0,10600.0,350150
2020-10-27,10640.0,10660.0,10540.0,10620.0,216040
2020-10-28,10620.0,10780.0,10540.0,10600.0,296590
2020-10-29,10600.0,11170.0,10580.0,11090.0,922310
2020-10-30,11190.0,11210.0,10890.0,10970.0,219130
2020-11-02,10990.0,11150.0,10950.0,11130.0,325150
2020-11-03,11130.0,11890.0,11130.0,11890.0,1122780
2020-11-04,11970.0,12530.0,11950.0,12430.0,538810
2020-11-05,12430.0,12590.0,12100.0,12160.0,357600
2020-11-06,12140.0,13000.0,12120.0,12980.0,771830
