time,open,high,low,close,volume
2019-08-08,15260.0,15420.0,15190.0,15380.0,286650
2019-08-09,15260.0,15460.0,15230.0,15260.0,311810
2019-08-12,15300.0,15300.0,15070.0,15070.0,295800
2019-08-13,15150.0,15150.0,14830.0,15070.0,248410
2019-08-14,15070.0,15150.0,14830.0,14910.0,370020
2019-08-15,14790.0,14910.0,14750.0,14830.0,177490
2019-08-16,14990.0,14990.0,14750.0,14750.0,301900
2019-08-19,14830.0,14830.0,14710.0,14750.0,279950
2019-08-20,14830.0,14830.0,14630.0,14670.0,314590
2019-08-21,14590.0,14750.0,14510.0,14630.0,449000
2019-08-22,14630.0,14670.0,14550.0,14670.0,338350
2019-08-23,14750.0,14750.0,14430.0,14590.0,153900
2019-08-26,14430.0,14670.0,14430.0,14590.0,293130
2019-08-27,14510.0,14750.0,14430.0,14750.0,580740
2019-08-28,14550.0,15420.0,14510.0,15260.0,965930
2019-08-29,15300.0,15300.0,15030.0,15070.0,373240
2019-08-30,15150.0,15150.0,14830.0,14830.0,160250
2019-09-03,14830.0,15150.0,14790.0,14830.0,271770
2019-09-04,14750.0,15150.0,14630.0,15030.0,391600
2019-09-05,15070.0,15070.0,14990.0,14990.0,180090
2019-09-06,14910.0,15300.0,14870.0,15300.0,731770
2019-09-09,15300.0,15620.0,15070.0,15620.0,360840
2019-09-10,15460.0,15500.0,15230.0,15460.0,448770
2019-09-11,15380.0,15540.0,15380.0,15380.0,318600
2019-09-12,15380.0,15580.0,15380.0,15500.0,369930
2019-09-13,15500.0,15540.0,15420.0,15460.0,397680
2019-09-16,15580.0,15580.0,15460.0,15500.0,255290
2019-09-17,15620.0,15980.0,15540.0,15820.0,1071750
2019-09-18,15900.0,15900.0,15620.0,15700.0,496000
2019-09-19,15700.0,15820.0,15700.0,15740.0,403440
2019-09-20,15740.0,15740.0,15380.0,15500.0,501330
2019-09-23,15500.0,15540.0,15460.0,15460.0,324110
2019-09-24,15460.0,15540.0,15230.0,15300.0,599830
2019-09-25,15300.0,15380.0,15260.0,15260.0,380140
2019-09-26,15260.0,15380.0,15230.0,15300.0,222370
2019-09-27,15300.0,15460.0,15300.0,15300.0,216150
2019-09-30,15300.0,15460.0,15260.0,15300.0,313970
2019-10-01,15300.0,15460.0,15300.0,15340.0,226620
2019-10-02,15300.0,15380.0,15260.0,15300.0,210700
2019-10-03,15300.0,15380.0,15230.0,15340.0,292920
2019-10-04,15380.0,15380.0,15150.0,15190.0,374450
2019-10-07,15190.0,15230.0,15070.0,15070.0,278030
2019-10-08,15070.0,15230.0,15070.0,15070.0,289580
2019-10-09,15070.0,15860.0,14990.0,15860.0,471810
2019-10-10,15460.0,15780.0,15150.0,15150.0,199690
2019-10-11,15460.0,15460.0,15150.0,15230.0,203980
2019-10-14,15420.0,15420.0,15260.0,15380.0,58850
2019-10-15,15380.0,15380.0,15230.0,15340.0,24850
2019-10-16,15230.0,15380.0,15230.0,15300.0,104150
2019-10-17,15300.0,15300.0,15070.0,15110.0,130900
2019-10-18,15110.0,15230.0,15070.0,15110.0,70720
2019-10-21,15150.0,15230.0,15070.0,15150.0,111860
2019-10-22,15110.0,15110.0,14990.0,14990.0,93980
2019-10-23,14990.0,15230.0,14990.0,15230.0,97320
2019-10-24,15230.0,15230.0,15070.0,15150.0,57670
2019-10-25,15150.0,15420.0,15150.0,15300.0,210540
2019-10-28,15300.0,15380.0,15150.0,15150.0,102070
2019-10-29,15150.0,15230.0,15070.0,15110.0,80000
2019-10-30,15110.0,15260.0,14990.0,15070.0,132540
2019-10-31,15070.0,15230.0,15030.0,15030.0,111240
2019-11-01,14910.0,15070.0,14910.0,14990.0,130380
2019-11-04,15150.0,15260.0,14910.0,14950.0,134290
2019-11-05,14950.0,15110.0,14910.0,14950.0,171080
2019-11-06,14950.0,15070.0,14910.0,14990.0,204080
2019-11-07,14910.0,14990.0,14710.0,14870.0,301280
2019-11-08,14750.0,14990.0,14670.0,14910.0,237820
2019-11-11,14910.0,14950.0,14790.0,14870.0,121820
2019-11-12,14670.0,14870.0,14670.0,14870.0,317450
2019-11-13,14870.0,14870.0,14710.0,14870.0,218450
2019-11-14,14830.0,14870.0,14710.0,14870.0,81200
2019-11-15,14710.0,14870.0,14710.0,14830.0,144600
2019-11-18,14830.0,14830.0,14670.0,14830.0,99190
2019-11-19,14710.0,14790.0,14630.0,14750.0,177500
2019-11-20,14670.0,14710.0,14550.0,14710.0,171740
2019-11-21,14590.0,14750.0,14350.0,14750.0,308360
2019-11-22,14750.0,14750.0,14350.0,14670.0,730740
2019-11-25,14590.0,14670.0,14590.0,14670.0,117850
2019-11-26,14670.0,14710.0,14590.0,14670.0,210250
2019-11-27,14710.0,14710.0,14550.0,14670.0,33020
2019-11-28,14670.0,14670.0,14390.0,14670.0,161890
2019-11-29,14430.0,14630.0,14430.0,14550.0,180030
2019-12-02,14630.0,14630.0,14430.0,14590.0,286370
2019-12-03,14630.0,14630.0,14470.0,14550.0,232280
2019-12-04,14590.0,14590.0,14470.0,14590.0,87590
2019-12-05,14470.0,14630.0,14470.0,14590.0,122470
2019-12-06,14590.0,14590.0,14470.0,14590.0,29330
2019-12-09,14510.0,14550.0,14470.0,14550.0,99850
2019-12-10,14470.0,14510.0,14390.0,14510.0,269040
2019-12-11,14430.0,14510.0,14350.0,14510.0,104710
2019-12-12,14510.0,14510.0,14430.0,14510.0,68720
2019-12-13,14430.0,14510.0,14390.0,14470.0,122580
2019-12-16,14470.0,14510.0,14390.0,14510.0,95390
2019-12-17,14390.0,14430.0,14270.0,14270.0,125990
2019-12-18,14270.0,14350.0,14190.0,14350.0,222750
2019-12-19,14230.0,14310.0,14190.0,14310.0,132530
2019-12-20,14310.0,14310.0,14190.0,14310.0,110900
2019-12-23,14350.0,14390.0,14270.0,14270.0,55900
2019-12-24,14270.0,14310.0,14190.0,14270.0,170380
2019-12-25,14230.0,14310.0,14230.0,14270.0,110370
2019-12-26,14270.0,14430.0,14230.0,14350.0,245380
2019-12-27,14350.0,14430.0,14270.0,14270.0,35720
2019-12-30,14230.0,14430.0,14190.0,14430.0,132010
2019-12-31,14430.0,14590.0,14230.0,14590.0,301810
2020-01-02,14430.0,14430.0,14270.0,14270.0,143280
2020-01-03,14270.0,14350.0,14270.0,14270.0,55480
2020-01-06,14270.0,14310.0,14230.0,14270.0,152580
2020-01-07,14110.0,14270.0,14110.0,14270.0,121120
2020-01-08,14270.0,14310.0,13440.0,14270.0,310830
2020-01-09,14270.0,14430.0,14270.0,14430.0,374150
2020-01-10,14310.0,14430.0,14270.0,14310.0,105900
2020-01-13,14310.0,14310.0,14270.0,14270.0,131260
2020-01-14,14110.0,14310.0,14110.0,14270.0,199490
2020-01-15,14270.0,14270.0,14190.0,14270.0,262570
2020-01-16,14270.0,14310.0,14270.0,14270.0,115470
2020-01-17,14270.0,14350.0,14270.0,14270.0,251850
2020-01-20,14270.0,14430.0,14270.0,14350.0,153910
2020-01-21,14350.0,14510.0,14270.0,14270.0,92950
2020-01-22,14270.0,14470.0,14270.0,14470.0,171450
2020-01-30,14080.0,14430.0,14080.0,14270.0,203710
2020-01-31,14430.0,14430.0,14270.0,14310.0,306970
2020-02-03,14110.0,14110.0,13640.0,13720.0,254350
2020-02-04,13720.0,14270.0,13680.0,13680.0,211230
2020-02-05,14040.0,14040.0,13640.0,13880.0,151750
2020-02-06,13720.0,14000.0,13720.0,13920.0,92070
2020-02-07,14110.0,14110.0,13920.0,14040.0,110460
2020-02-10,14110.0,14110.0,13800.0,13800.0,209100
2020-02-11,13760.0,13960.0,13760.0,13880.0,106560
2020-02-12,13880.0,14080.0,13840.0,13960.0,154960
2020-02-13,13960.0,14230.0,13920.0,14040.0,213760
2020-02-14,14230.0,14230.0,14000.0,14000.0,177320
2020-02-17,13840.0,14150.0,13840.0,13960.0,96320
2020-02-18,13960.0,14040.0,13840.0,13960.0,228380
2020-02-19,13960.0,14350.0,13960.0,14350.0,333140
2020-02-20,14350.0,14430.0,14270.0,14390.0,52480
2020-02-21,14390.0,14670.0,14390.0,14670.0,301110
2020-02-24,14040.0,14670.0,14040.0,14270.0,459500
2020-02-25,14040.0,14670.0,14040.0,14670.0,454500
2020-02-26,14510.0,14670.0,14430.0,14510.0,62240
2020-02-27,14430.0,14670.0,14430.0,14590.0,99090
2020-02-28,14310.0,14510.0,14270.0,14430.0,245970
2020-03-02,14350.0,14830.0,14350.0,14670.0,470570
2020-03-03,14750.0,14750.0,14510.0,14670.0,166640
2020-03-04,14670.0,14750.0,14510.0,14670.0,644960
2020-03-05,14670.0,14830.0,14510.0,14670.0,505220
2020-03-06,14750.0,14750.0,14590.0,14670.0,466980
2020-03-09,14350.0,14350.0,13800.0,13880.0,632730
2020-03-10,13880.0,14150.0,13720.0,14150.0,220700
2020-03-11,14430.0,14430.0,14080.0,14080.0,293330
2020-03-12,13240.0,14150.0,13240.0,13440.0,1125890
2020-03-13,12690.0,13000.0,12530.0,12930.0,571780
2020-03-16,12930.0,12930.0,12530.0,12610.0,170270
2020-03-17,11970.0,12930.0,11970.0,12930.0,254490
2020-03-18,12970.0,12970.0,12530.0,12770.0,168420
2020-03-19,12290.0,12690.0,12050.0,12050.0,408650
2020-03-20,12210.0,12210.0,11890.0,12010.0,332740
2020-03-23,11740.0,11890.0,11180.0,11180.0,132620
2020-03-24,10550.0,10860.0,10430.0,10630.0,572680
2020-03-25,10630.0,11260.0,10630.0,11180.0,182820
2020-03-26,11180.0,11180.0,10940.0,11180.0,140200
2020-03-27,10940.0,11180.0,10940.0,11140.0,320910
2020-03-30,11100.0,11140.0,10710.0,10940.0,215450
2020-03-31,11100.0,11180.0,10780.0,11180.0,793060
2020-04-01,11420.0,11620.0,11180.0,11580.0,136890
2020-04-03,12170.0,12170.0,11580.0,11820.0,107090
2020-04-06,11820.0,12370.0,11820.0,12210.0,335880
2020-04-07,12850.0,12850.0,12210.0,12450.0,430610
2020-04-08,11890.0,12850.0,11890.0,12770.0,514920
2020-04-09,12690.0,12850.0,12610.0,12610.0,153920
2020-04-10,12930.0,12930.0,11740.0,12570.0,411370
2020-04-13,12570.0,12610.0,12010.0,12490.0,140150
2020-04-14,12130.0,12690.0,12130.0,12650.0,131500
2020-04-15,12770.0,12770.0,12450.0,12450.0,82480
2020-04-16,12530.0,13040.0,12450.0,13040.0,319380
2020-04-17,13080.0,13200.0,13080.0,13200.0,140970
2020-04-20,13480.0,13480.0,13200.0,13200.0,136670
2020-04-21,13040.0,13240.0,12450.0,12450.0,172870
2020-04-22,12770.0,12770.0,12570.0,12770.0,88070
2020-04-23,13080.0,13160.0,13000.0,13160.0,222330
2020-04-24,13240.0,13240.0,13000.0,13080.0,23740
2020-04-27,13160.0,13480.0,13080.0,13480.0,466220
2020-04-28,13640.0,13720.0,13400.0,13720.0,481990
2020-04-29,13720.0,13800.0,13480.0,13720.0,224620
2020-05-04,13720.0,13720.0,13080.0,13080.0,167100
2020-05-05,13240.0,13720.0,13040.0,13720.0,362270
2020-05-06,13720.0,13760.0,13520.0,13720.0,456160
2020-05-07,13720.0,13760.0,13480.0,13720.0,434920
2020-05-08,13760.0,13800.0,13640.0,13720.0,273560
2020-05-11,13720.0,13800.0,13560.0,13560.0,95630
2020-05-12,13560.0,13680.0,13240.0,13400.0,171050
2020-05-13,13320.0,13600.0,13240.0,13240.0,171310
2020-05-14,13400.0,13720.0,13400.0,13520.0,179710
2020-05-15,13520.0,13720.0,13480.0,13520.0,122360
2020-05-18,13560.0,13800.0,13520.0,13800.0,556780
2020-05-19,13880.0,13880.0,13800.0,13800.0,150110
2020-05-20,13800.0,13800.0,13720.0,13720.0,414090
2020-05-21,13640.0,13840.0,13480.0,13800.0,235630
2020-05-22,13560.0,14040.0,13560.0,14000.0,342150
2020-05-25,14000.0,14590.0,14000.0,14510.0,584370
2020-05-26,14670.0,15070.0,14430.0,15030.0,386760
2020-05-27,15070.0,15150.0,14750.0,15110.0,512780
2020-05-28,15150.0,15190.0,14870.0,15030.0,553290
2020-05-29,14830.0,15190.0,14830.0,14910.0,621160
2020-06-01,14870.0,15110.0,14870.0,14910.0,167840
2020-06-02,15030.0,15030.0,14870.0,14990.0,138230
2020-06-03,14990.0,15110.0,14670.0,14790.0,186540
2020-06-04,14750.0,15150.0,14750.0,15110.0,509800
2020-06-05,15110.0,15150.0,14870.0,15070.0,57610
2020-06-08,15070.0,15190.0,15070.0,15110.0,203660
2020-06-09,15150.0,15260.0,15030.0,15190.0,354680
2020-06-10,15230.0,15230.0,15070.0,15150.0,395720
2020-06-11,15150.0,15190.0,14950.0,14950.0,564220
2020-06-12,14830.0,14990.0,14040.0,14990.0,434060
2020-06-15,15150.0,15150.0,14670.0,14830.0,196310
2020-06-16,14950.0,15150.0,14750.0,15110.0,489980
2020-06-17,15110.0,15230.0,15070.0,15110.0,68440
2020-06-18,15230.0,15940.0,15110.0,15780.0,1125010
2020-06-19,15860.0,16340.0,15620.0,16260.000000000002,922180
2020-06-22,15820.0,16260.000000000002,15780.0,15820.0,794280
2020-06-23,15580.0,15700.0,15150.0,15380.0,603340
2020-06-24,15230.0,15460.0,15110.0,15230.0,171620
2020-06-25,14830.0,15230.0,14790.0,14950.0,238810
2020-06-26,15070.0,15150.0,14910.0,14990.0,184160
2020-06-29,15070.0,15500.0,15070.0,15340.0,446090
2020-06-30,15340.0,15540.0,14990.0,15110.0,456320
2020-07-01,15230.0,15540.0,15070.0,15500.0,170090
2020-07-02,16100.000000000002,16570.0,15700.0,16570.0,1084590
2020-07-03,16890.0,17210.0,16180.0,16260.000000000002,1456560
2020-07-06,16650.0,16650.0,16100.000000000002,16260.000000000002,486080
2020-07-07,16379.999999999998,16420.0,16090.0,16300.0,437010
2020-07-08,16300.0,17010.0,16010.000000000002,16840.0,714770
2020-07-09,16840.0,17260.0,16840.0,17180.0,837690
2020-07-10,17090.0,17260.0,16840.0,17180.0,428260
2020-07-13,17220.0,17350.0,16760.0,16760.0,322960
2020-07-14,16760.0,17180.0,16510.0,17180.0,399700
2020-07-15,17180.0,17350.0,16760.0,16890.0,340490
2020-07-16,17090.0,17140.0,16680.0,16890.0,238820
2020-07-17,16840.0,16930.0,16760.0,16760.0,449190
2020-07-20,16970.0,17010.0,16680.0,16800.0,494460
2020-07-21,16760.0,16890.0,16760.0,16800.0,516770
2020-07-22,16760.0,16930.0,16760.0,16760.0,282680
2020-07-23,16720.0,16890.0,16630.0,16840.0,383110
2020-07-24,16840.0,16840.0,15670.0,16210.0,1148350
2020-07-27,15420.0,16260.000000000002,15420.0,15670.0,1210280
2020-07-28,15750.0,16680.0,15590.0,16260.000000000002,553350
2020-07-29,16470.0,16470.0,15630.0,15750.0,705420
2020-07-30,15750.0,16420.0,15670.0,15750.0,177040
2020-07-31,15590.0,16260.000000000002,15590.0,16010.000000000002,318360
2020-08-03,16010.000000000002,16590.0,16010.000000000002,16590.0,318900
2020-08-04,16590.0,16930.0,16420.0,16840.0,231450
2020-08-05,16840.0,16930.0,16590.0,16840.0,186340
2020-08-06,16840.0,16930.0,16680.0,16840.0,238130
2020-08-07,16840.0,18020.0,16800.0,18020.0,7816310
2020-08-10,18140.0,18140.0,17720.0,17810.0,655270
2020-08-11,17760.0,18440.0,17720.0,18180.0,522950
2020-08-12,18020.0,18440.0,18020.0,18440.0,1189560
2020-08-13,18100.0,18440.0,18060.0,18100.0,647350
2020-08-14,18100.0,18180.0,17680.0,17680.0,577410
2020-08-17,17600.0,18440.0,17350.0,18310.0,706300
2020-08-18,18350.0,19020.0,18020.0,18810.0,596240
2020-08-19,18520.0,18810.0,18520.0,18600.0,484680
2020-08-20,18440.0,18770.0,18440.0,18440.0,413030
2020-08-21,18440.0,18520.0,18270.0,18520.0,254000
2020-08-24,18690.0,18850.0,18390.0,18730.0,525010
2020-08-25,18730.0,18730.0,18020.0,18270.0,742450
2020-08-26,18060.0,18390.0,18060.0,18270.0,607000
2020-08-27,18270.0,18520.0,18270.0,18390.0,1093370
2020-08-28,18440.0,18690.0,18350.0,18390.0,753330
2020-08-31,18560.0,18560.0,18020.0,18020.0,579560
2020-09-01,18020.0,18600.0,18020.0,18180.0,273060
2020-09-03,18270.0,19440.0,18270.0,19270.0,1031740
2020-09-04,18850.0,19690.0,18770.0,19400.0,640480
2020-09-07,19320.0,20490.0,19150.0,19690.0,475670
2020-09-08,19270.0,19690.0,19270.0,19320.0,235580
2020-09-09,18900.0,19440.0,17970.0,18180.0,1380600
2020-09-10,18520.0,18600.0,18180.0,18180.0,474080
2020-09-11,18180.0,18520.0,18180.0,18180.0,344620
2020-09-14,18940.0,19020.0,18560.0,18850.0,468320
2020-09-15,18850.0,19150.0,18770.0,18850.0,366330
2020-09-16,18940.0,19360.0,18850.0,19190.0,766670
2020-09-17,19190.0,19440.0,18940.0,19150.0,340960
2020-09-18,19270.0,19690.0,19020.0,19610.0,692540
2020-09-21,19940.0,19940.0,19520.0,19650.0,425800
2020-09-22,19650.0,19780.0,19610.0,19650.0,395230
2020-09-23,19610.0,19650.0,19440.0,19610.0,397090
2020-09-24,19480.0,19690.0,19480.0,19610.0,529020
2020-09-25,19610.0,19780.0,19570.0,19690.0,726240
2020-09-28,19690.0,19900.0,19650.0,19690.0,341540
2020-09-29,19690.0,19780.0,19570.0,19610.0,280950
2020-09-30,19690.0,19690.0,18440.0,19270.0,495820
2020-10-01,19400.0,19400.0,19190.0,19270.0,275340
2020-10-02,19270.0,19570.0,19110.0,19270.0,378360
2020-10-05,19270.0,19570.0,19270.0,19270.0,107390
2020-10-06,19360.0,19440.0,19270.0,19270.0,249230
2020-10-07,19190.0,19360.0,19190.0,19270.0,82270
2020-10-08,19270.0,19440.0,18940.0,19110.0,182670
2020-10-09,19190.0,19230.0,19020.0,19230.0,150530
2020-10-12,19480.0,19480.0,19190.0,19190.0,290900
2020-10-13,19190.0,19360.0,19110.0,19190.0,181140
2020-10-14,19270.0,19320.0,19190.0,19270.0,217220
2020-10-15,19320.0,19610.0,19230.0,19610.0,181900
2020-10-16,19690.0,19780.0,18270.0,19270.0,170550
2020-10-19,18850.0,19360.0,18850.0,19320.0,88400
2020-10-20,18940.0,19360.0,18900.0,19320.0,155090
2020-10-21,19520.0,19610.0,19270.0,19610.0,285440
2020-10-22,19610.0,19610.0,19230.0,19270.0,46870
2020-10-23,19360.0,19360.0,19190.0,19270.0,55100
2020-10-26,19270.0,19360.0,19150.0,19150.0,112270
2020-10-27,19110.0,19270.0,18980.0,19150.0,149800
2020-10-28,18770.0,19150.0,18770.0,19150.0,210550
2020-10-29,19110.0,19190.0,19020.0,19150.0,121730
2020-10-30,19190.0,19320.0,19150.0,19320.0,97660
2020-11-02,18850.0,19320.0,18850.0,19270.0,12760
2020-11-03,19360.0,19400.0,19230.0,19270.0,88860
2020-11-04,19270.0,19440.0,19270.0,19270.0,107200
2020-11-05,19270.0,19400.0,19270.0,19360.0,81490
2020-11-06,19520.0,19520.0,19360.0,19440.0,9730
