time,open,high,low,close,volume
2019-05-21,15010.0,15430.0,14770.0,15380.0,68110
2019-05-22,15380.0,15710.0,14330.0,15010.0,66650
2019-05-23,15010.0,15470.0,14820.0,15470.0,38850
2019-05-24,15470.0,16079.999999999998,15470.0,15940.0,133630
2019-05-27,16880.0,17040.0,16650.0,16970.0,257900
2019-05-28,17120.0,17680.0,17120.0,17580.0,157910
2019-05-29,17960.0,18710.0,17820.0,18570.0,161810
2019-05-30,18660.0,18660.0,17280.0,17280.0,193280
2019-05-31,17280.0,17770.0,16320.0,16650.0,202430
2019-06-03,16320.0,16880.0,15500.0,15520.0,109300
2019-06-04,15470.0,16180.0,15470.0,15760.0,100940
2019-06-05,16410.0,16650.0,15990.0,16180.0,101310
2019-06-06,16600.0,16600.0,16180.0,16530.0,69130
2019-06-07,16530.0,16740.0,16180.0,16550.0,67780
2019-06-10,17000.0,17190.0,16790.0,16950.0,187400
2019-06-11,16930.0,17870.0,16930.0,17720.0,185910
2019-06-12,17820.0,17940.0,17440.0,17440.0,81360
2019-06-13,16880.0,17350.0,16650.0,16790.0,65290
2019-06-14,17070.0,17540.0,16880.0,17300.0,107580
2019-06-17,17300.0,17370.0,17120.0,17280.0,64350
2019-06-18,17440.0,17440.0,16880.0,17120.0,45690
2019-06-19,17350.0,17350.0,17020.0,17020.0,58010
2019-06-20,17330.0,17350.0,16970.0,17160.0,40060
2019-06-21,17350.0,18050.0,17160.0,17580.0,252830
2019-06-24,17910.0,18520.0,17720.0,18520.0,233790
2019-06-25,18570.0,18660.0,18100.0,18430.0,126580
2019-06-26,17960.0,18260.0,17960.0,18120.0,87860
2019-06-27,18190.0,18380.0,17910.0,17910.0,124800
2019-06-28,18170.0,18170.0,17440.0,17680.0,84330
2019-07-01,18050.0,18050.0,17630.0,17820.0,131930
2019-07-02,17840.0,17910.0,17680.0,17910.0,114150
2019-07-03,17870.0,18010.0,17770.0,18010.0,49760
2019-07-04,18010.0,18050.0,17630.0,17820.0,73790
2019-07-05,17720.0,17770.0,17580.0,17770.0,111910
2019-07-08,17770.0,17820.0,17440.0,17610.0,42240
2019-07-09,17610.0,17630.0,17120.0,17120.0,119750
2019-07-10,17350.0,17580.0,17350.0,17440.0,72380
2019-07-11,17630.0,17680.0,17300.0,17540.0,47930
2019-07-12,17540.0,18010.0,17400.0,18010.0,116460
2019-07-15,18050.0,18100.0,17820.0,17890.0,71800
2019-07-16,18050.0,18050.0,17890.0,18010.0,57580
2019-07-17,17910.0,19250.0,17910.0,19250.0,211330
2019-07-18,19460.0,20120.0,19410.0,19670.0,133340
2019-07-19,19650.0,20120.0,19230.0,19230.0,111520
2019-07-22,19230.0,19230.0,18850.0,19010.0,93080
2019-07-23,19010.0,19650.0,19010.0,19460.0,101930
2019-07-24,20260.0,20410.0,19900.0,20260.0,70500
2019-07-25,20310.0,20760.0,20150.0,20710.0,68360
2019-07-26,21120.0,21670.0,20560.0,20660.0,114450
2019-07-29,20810.0,21170.0,20460.0,20760.0,120300
2019-07-30,20360.0,21170.0,20260.0,20610.0,78920
2019-07-31,20610.0,20610.0,19190.0,19190.0,279820
2019-08-01,17980.0,19240.0,17980.0,18940.0,184910
2019-08-02,18990.0,19600.0,18990.0,19600.0,57710
2019-08-05,18230.0,19500.0,18230.0,18890.0,150790
2019-08-06,18130.0,18740.0,18000.0,18710.0,90400
2019-08-07,18230.0,18580.0,18230.0,18530.0,27430
2019-08-08,18530.0,18630.0,18180.0,18630.0,74480
2019-08-09,18840.0,19390.0,18740.0,19240.0,93660
2019-08-12,19240.0,19500.0,19090.0,19240.0,59660
2019-08-13,19190.0,19190.0,18430.0,18480.0,72030
2019-08-14,18580.0,19770.0,18430.0,19770.0,124560
2019-08-15,19500.0,20710.0,19270.0,20330.0,143940
2019-08-16,20260.0,21550.0,20260.0,21170.0,273010
2019-08-19,21270.0,21270.0,20310.0,20710.0,63920
2019-08-20,20710.0,20910.0,20360.0,20910.0,57620
2019-08-21,20910.0,22050.0,20660.0,20860.0,248660
2019-08-22,21010.0,21010.0,20610.0,20990.0,50860
2019-08-23,20990.0,20990.0,20310.0,20710.0,48990
2019-08-26,20310.0,20460.0,19950.0,20180.0,44820
2019-08-27,20360.0,20710.0,20200.0,20430.0,35890
2019-08-28,20310.0,20480.0,20050.0,20050.0,52890
2019-08-29,20050.0,20410.0,19950.0,19950.0,55660
2019-08-30,20200.0,20230.0,19750.0,20100.0,37480
2019-09-03,20100.0,20230.0,19750.0,19750.0,45500
2019-09-04,19550.0,19700.0,19240.0,19550.0,43940
2019-09-05,19340.0,19900.0,19340.0,19390.0,23350
2019-09-06,19720.0,19720.0,19270.0,19450.0,30410
2019-09-09,19340.0,19450.0,19240.0,19240.0,34960
2019-09-10,19240.0,19270.0,18380.0,18740.0,138500
2019-09-11,18480.0,18740.0,18430.0,18690.0,51740
2019-09-12,18690.0,19500.0,18690.0,19500.0,70240
2019-09-13,19980.0,19980.0,19500.0,19700.0,23770
2019-09-16,19390.0,20360.0,19390.0,19700.0,21750
2019-09-17,19500.0,19700.0,19290.0,19500.0,60440
2019-09-18,19240.0,19500.0,19240.0,19390.0,24390
2019-09-19,19390.0,19390.0,19090.0,19390.0,27670
2019-09-20,19450.0,19450.0,18890.0,18940.0,47000
2019-09-23,18990.0,19950.0,18690.0,18890.0,52170
2019-09-24,18890.0,18890.0,18510.0,18510.0,31440
2019-09-25,18740.0,18740.0,18510.0,18690.0,29860
2019-09-26,18740.0,18740.0,18430.0,18630.0,28240
2019-09-27,18430.0,18690.0,18380.0,18410.0,41610
2019-09-30,18410.0,19500.0,18410.0,19040.0,44400
2019-10-01,18990.0,19290.0,18690.0,18990.0,30280
2019-10-02,18740.0,18940.0,18480.0,18840.0,25820
2019-10-03,18840.0,19370.0,18690.0,19370.0,63480
2019-10-04,19470.0,19470.0,19090.0,19240.0,20220
2019-10-07,19240.0,19240.0,18740.0,18940.0,17580
2019-10-08,18940.0,19140.0,18760.0,19140.0,84580
2019-10-09,19140.0,19450.0,18740.0,19140.0,9450
2019-10-10,19140.0,19500.0,19140.0,19340.0,49930
2019-10-11,19470.0,19470.0,18940.0,19340.0,10300
2019-10-14,19140.0,19340.0,18890.0,19340.0,27610
2019-10-15,19290.0,19290.0,19170.0,19170.0,11690
2019-10-16,19140.0,19240.0,18790.0,19240.0,51520
2019-10-17,19240.0,19500.0,18890.0,19500.0,54420
2019-10-18,19500.0,19500.0,19190.0,19370.0,12720
2019-10-21,19240.0,19390.0,18940.0,18940.0,15970
2019-10-22,18940.0,19390.0,18810.0,19390.0,135900
2019-10-23,19550.0,20260.0,19390.0,19700.0,88910
2019-10-24,19980.0,19980.0,19600.0,19880.0,42390
2019-10-25,19950.0,19950.0,19600.0,19600.0,10690
2019-10-28,18990.0,19800.0,18990.0,19500.0,21760
2019-10-29,19090.0,19500.0,19040.0,19500.0,19380
2019-10-30,19190.0,19450.0,19090.0,19450.0,17320
2019-10-31,19450.0,19450.0,18990.0,19370.0,15840
2019-11-01,19040.0,19450.0,19040.0,19450.0,113450
2019-11-04,19450.0,19650.0,19120.0,19650.0,35520
2019-11-05,19650.0,19650.0,19240.0,19600.0,23190
2019-11-06,19700.0,19750.0,19370.0,19650.0,28670
2019-11-07,19650.0,19880.0,19600.0,19750.0,62390
2019-11-08,19950.0,19950.0,19750.0,19850.0,25870
2019-11-11,20480.0,20480.0,19700.0,20000.0,29910
2019-11-12,19650.0,19980.0,19500.0,19950.0,25940
2019-11-13,19750.0,19930.0,19340.0,19880.0,11250
2019-11-14,19880.0,19880.0,19450.0,19750.0,29640
2019-11-15,19750.0,19750.0,19240.0,19670.0,22220
2019-11-18,19670.0,19670.0,19140.0,19520.0,22160
2019-11-19,19040.0,19520.0,19040.0,19520.0,16520
2019-11-20,19240.0,19470.0,19140.0,19240.0,31940
2019-11-21,19240.0,19340.0,18990.0,19340.0,23210
2019-11-22,19240.0,19450.0,18990.0,19240.0,13530
2019-11-25,19140.0,19450.0,19140.0,19170.0,14530
2019-11-26,19240.0,19390.0,19190.0,19190.0,14420
2019-11-27,19190.0,19290.0,18990.0,19190.0,41890
2019-11-28,18790.0,19240.0,18790.0,19140.0,14890
2019-11-29,19170.0,19170.0,18960.0,19140.0,4320
2019-12-02,19140.0,19190.0,18740.0,18740.0,43940
2019-12-03,18990.0,18990.0,18530.0,18790.0,21400
2019-12-04,18790.0,18990.0,18480.0,18960.0,3560
2019-12-05,18990.0,19700.0,18740.0,19240.0,27860
2019-12-06,19190.0,19190.0,19170.0,19170.0,890
2019-12-09,19140.0,19140.0,18530.0,18990.0,21440
2019-12-10,18990.0,18990.0,18230.0,18990.0,27460
2019-12-11,18360.0,18940.0,18230.0,18940.0,28310
2019-12-12,18990.0,18990.0,18480.0,18630.0,20780
2019-12-13,18840.0,18840.0,18480.0,18630.0,4730
2019-12-16,18630.0,18740.0,18430.0,18630.0,2730
2019-12-17,18630.0,18690.0,18480.0,18630.0,17280
2019-12-18,18630.0,18710.0,18230.0,18710.0,9550
2019-12-19,18710.0,18710.0,18230.0,18230.0,9570
2019-12-20,18990.0,18990.0,18230.0,18430.0,7300
2019-12-23,18790.0,18790.0,18230.0,18230.0,3850
2019-12-24,18280.0,18280.0,17500.0,18200.0,79820
2019-12-25,17570.0,18230.0,17570.0,18200.0,13240
2019-12-26,18230.0,18230.0,17770.0,18180.0,630
2019-12-27,17820.0,18200.0,17820.0,18200.0,16160
2019-12-30,18130.0,18200.0,17820.0,17820.0,9740
2019-12-31,18230.0,18230.0,18130.0,18180.0,530
2020-01-02,18180.0,18430.0,18130.0,18180.0,27230
2020-01-03,18430.0,18430.0,18130.0,18130.0,13000
2020-01-06,18180.0,18990.0,18080.0,18230.0,11490
2020-01-07,18480.0,18480.0,18130.0,18230.0,8250
2020-01-08,18230.0,18230.0,17720.0,18130.0,8140
2020-01-09,17980.0,18230.0,17720.0,17720.0,41880
2020-01-10,18030.0,18030.0,17720.0,17720.0,8760
2020-01-13,17720.0,17720.0,17470.0,17650.0,10070
2020-01-14,17470.0,17720.0,17010.0,17520.0,30450
2020-01-15,16960.0,17670.0,16960.0,17620.0,7700
2020-01-16,17570.0,17620.0,17270.0,17520.0,17820
2020-01-17,17520.0,17520.0,17270.0,17470.0,18780
2020-01-20,17470.0,17470.0,17070.0,17470.0,31990
2020-01-21,17220.0,17470.0,17010.0,17010.0,29790
2020-01-22,17010.0,17420.0,17010.0,17420.0,18030
2020-01-30,17420.0,17420.0,16710.0,16910.0,28690
2020-01-31,16910.0,16910.0,16200.0,16200.0,20330
2020-02-03,15090.0,15700.0,15090.0,15140.0,27210
2020-02-04,15700.0,15700.0,15220.0,15620.0,4350
2020-02-05,15040.0,15440.0,15040.0,15220.0,38860
2020-02-06,15220.0,16200.0,15220.0,15700.0,50040
2020-02-07,16200.0,16200.0,15700.0,15800.0,17340
2020-02-10,15700.0,15800.0,15340.0,15550.0,18570
2020-02-11,15550.0,15550.0,15190.0,15500.0,42100
2020-02-12,15500.0,15500.0,14990.0,15390.0,75170
2020-02-13,14690.0,15340.0,14690.0,15190.0,82490
2020-02-14,15190.0,16100.000000000002,15090.0,16100.000000000002,140120
2020-02-17,16100.000000000002,16180.0,15700.0,15950.0,27360
2020-02-18,16000.0,16100.000000000002,15950.0,16050.0,14000
2020-02-19,16050.0,17120.0,16050.0,16250.0,39460
2020-02-20,16960.0,16960.0,16410.0,16710.0,19920
2020-02-21,16460.0,16910.0,16200.0,16710.0,14440
2020-02-24,15550.0,16309.999999999998,15550.0,15550.0,42840
2020-02-25,15550.0,15850.0,15190.0,15550.0,19990
2020-02-26,15440.0,15440.0,15090.0,15190.0,47810
2020-02-27,15650.0,15650.0,15190.0,15550.0,11320
2020-02-28,15190.0,15420.0,15090.0,15390.0,23530
2020-03-02,15390.0,15600.0,15190.0,15390.0,19330
2020-03-03,15700.0,15930.0,15500.0,15750.0,24210
2020-03-04,15390.0,15850.0,15390.0,15700.0,7080
2020-03-05,15700.0,15750.0,15440.0,15650.0,16730
2020-03-06,15650.0,15700.0,15440.0,15600.0,10960
2020-03-09,15190.0,15190.0,14510.0,14510.0,73590
2020-03-10,14080.0,15190.0,14080.0,14840.0,18190
2020-03-11,14840.0,14890.0,13800.0,13800.0,82700
2020-03-12,13800.0,13800.0,12840.0,12840.0,59610
2020-03-13,11950.0,12560.0,11950.0,12050.0,129850
2020-03-16,11650.0,12660.0,11650.0,12030.0,65240
2020-03-17,11220.0,11900.0,11220.0,11800.0,32020
2020-03-18,12560.0,12560.0,11750.0,11750.0,71960
2020-03-19,11650.0,11800.0,11440.0,11750.0,24750
2020-03-20,11750.0,12150.0,11650.0,11700.0,8020
2020-03-23,11340.0,11550.0,10890.0,10890.0,37370
2020-03-24,11090.0,11090.0,10790.0,10890.0,38980
2020-03-25,11570.0,11600.0,11340.0,11600.0,58500
2020-03-26,11490.0,12150.0,10990.0,11750.0,37520
2020-03-27,11220.0,11850.0,11220.0,11750.0,52650
2020-03-30,11090.0,11650.0,10940.0,11650.0,110560
2020-03-31,11650.0,11750.0,10840.0,11390.0,70880
2020-04-01,11140.0,11650.0,11140.0,11550.0,13560
2020-04-03,11550.0,12150.0,11550.0,12150.0,25960
2020-04-06,12860.0,12960.0,12660.0,12910.0,38870
2020-04-07,13670.0,13670.0,12660.0,13620.0,41190
2020-04-08,13170.0,13170.0,12710.0,13040.0,28700
2020-04-09,13170.0,13420.0,12910.0,13420.0,77110
2020-04-10,13170.0,13570.0,13170.0,13420.0,21100
2020-04-13,13470.0,13570.0,13270.0,13420.0,29560
2020-04-14,13670.0,13670.0,13240.0,13620.0,53520
2020-04-15,13980.0,14150.0,13870.0,14030.0,34680
2020-04-16,14100.0,14560.0,14030.0,14560.0,47220
2020-04-17,14990.0,15340.0,14690.0,14940.0,49000
2020-04-20,15240.0,15420.0,14940.0,15040.0,57800
2020-04-21,15040.0,15090.0,14000.0,14000.0,66530
2020-04-22,14000.0,14180.0,13670.0,14180.0,66130
2020-04-23,15140.0,15140.0,14230.0,14530.0,26860
2020-04-24,14660.0,14790.0,14230.0,14790.0,14580
2020-04-27,14790.0,14840.0,14130.0,14530.0,68020
2020-04-28,14630.0,14630.0,14150.0,14430.0,21790
2020-04-29,14530.0,14530.0,14180.0,14510.0,21400
2020-05-04,14510.0,14510.0,14130.0,14330.0,15600
2020-05-05,14380.0,14380.0,13980.0,14310.0,5370
2020-05-06,14310.0,14330.0,14130.0,14310.0,56460
2020-05-07,14430.0,14740.0,14430.0,14630.0,20920
2020-05-08,14690.0,14690.0,14480.0,14480.0,40120
2020-05-11,14580.0,14580.0,14280.0,14410.0,32810
2020-05-12,14410.0,14690.0,14330.0,14690.0,30930
2020-05-13,14690.0,15090.0,14530.0,14890.0,77490
2020-05-14,14580.0,14840.0,14360.0,14630.0,48400
2020-05-15,14660.0,14690.0,14180.0,14690.0,78510
2020-05-18,14690.0,14690.0,14280.0,14430.0,12390
2020-05-19,14430.0,14630.0,14310.0,14430.0,45490
2020-05-20,14430.0,14430.0,13980.0,14310.0,65660
2020-05-21,14080.0,14460.0,14080.0,14310.0,39450
2020-05-22,14380.0,14380.0,14130.0,14180.0,50860
2020-05-25,14180.0,14280.0,14100.0,14280.0,37040
2020-05-26,14330.0,14330.0,14180.0,14230.0,32280
2020-05-27,14280.0,14280.0,14100.0,14100.0,85760
2020-05-28,14100.0,14130.0,13870.0,14130.0,41270
2020-05-29,14330.0,14330.0,13870.0,14100.0,33720
2020-06-01,14100.0,14130.0,14030.0,14100.0,58880
2020-06-02,14180.0,14180.0,14030.0,14050.0,33650
2020-06-03,14050.0,14130.0,13980.0,14130.0,12490
2020-06-04,14180.0,14310.0,14150.0,14280.0,121340
2020-06-05,14410.0,14410.0,14230.0,14280.0,49660
2020-06-08,14280.0,15270.0,14180.0,15270.0,202150
2020-06-09,16100.000000000002,16100.000000000002,15820.0,15950.0,160130
2020-06-10,15950.0,15950.0,15390.0,15390.0,113820
2020-06-11,15550.0,15550.0,14330.0,14330.0,129910
2020-06-12,13930.0,14940.0,13930.0,14690.0,265750
2020-06-15,14740.0,14740.0,14280.0,14430.0,126620
2020-06-16,14630.0,14690.0,14360.0,14480.0,28820
2020-06-17,15010.0,15010.0,14430.0,14610.0,14190
2020-06-18,14890.0,15140.0,14580.0,15140.0,35390
2020-06-19,15140.0,15570.0,15140.0,15550.0,55980
2020-06-22,15550.0,15900.0,15240.0,15550.0,52130
2020-06-23,15550.0,16030.000000000002,15170.0,15700.0,118340
2020-06-24,15700.0,16079.999999999998,15550.0,15550.0,49950
2020-06-25,14890.0,15500.0,14890.0,15290.0,18610
2020-06-26,15290.0,15880.0,15290.0,15750.0,152780
2020-06-29,15750.0,15820.0,15190.0,15600.0,69070
2020-06-30,15700.0,16180.0,15440.0,15720.0,81140
2020-07-01,16180.0,16180.0,15700.0,15700.0,21360
2020-07-02,15700.0,15880.0,15570.0,15770.0,34780
2020-07-03,15820.0,15820.0,15290.0,15290.0,32570
2020-07-06,15670.0,15670.0,15320.0,15320.0,63340
2020-07-07,15440.0,15500.0,15290.0,15290.0,40740
2020-07-08,15290.0,15290.0,14690.0,14840.0,70180
2020-07-09,14940.0,15170.0,14860.0,15040.0,33020
2020-07-10,15190.0,15190.0,14840.0,15040.0,14360
2020-07-13,15040.0,15240.0,14840.0,14940.0,29730
2020-07-14,14940.0,14940.0,14710.0,14940.0,35290
2020-07-15,14940.0,15060.0,14910.0,15010.0,21340
2020-07-16,15010.0,15060.0,14910.0,14940.0,14610
2020-07-17,15040.0,15240.0,14940.0,15240.0,46130
2020-07-20,15440.0,15980.0,15440.0,15750.0,96810
2020-07-21,15950.0,15950.0,15340.0,15500.0,16150
2020-07-22,15750.0,15750.0,15190.0,15500.0,33900
2020-07-23,15500.0,15500.0,15090.0,15340.0,16160
2020-07-24,15340.0,15340.0,14280.0,14430.0,33060
2020-07-27,14180.0,14180.0,13440.0,13820.0,114660
2020-07-28,13930.0,14790.0,13930.0,14690.0,43790
2020-07-29,14690.0,14690.0,13930.0,14430.0,23490
2020-07-30,14630.0,14690.0,14430.0,14690.0,27090
2020-07-31,14690.0,14690.0,14430.0,14480.0,9950
2020-08-03,14480.0,14940.0,14480.0,14690.0,31850
2020-08-04,14690.0,15390.0,14690.0,15390.0,32660
2020-08-05,15420.0,15650.0,15390.0,15500.0,78880
2020-08-06,15500.0,15800.0,15440.0,15440.0,24310
2020-08-07,15600.0,15600.0,15320.0,15440.0,30450
2020-08-10,15700.0,16050.0,15440.0,15850.0,129860
2020-08-11,15950.0,15950.0,15440.0,15750.0,32440
2020-08-12,15700.0,15950.0,15700.0,15750.0,38310
2020-08-13,15650.0,15850.0,15190.0,15650.0,35690
2020-08-14,15650.0,15650.0,15290.0,15550.0,34710
2020-08-17,15550.0,15550.0,15220.0,15390.0,27630
2020-08-18,15390.0,15550.0,15290.0,15340.0,21320
2020-08-19,15440.0,15900.0,15340.0,15800.0,63830
2020-08-20,15950.0,16860.0,15850.0,16460.0,214350
2020-08-21,16960.0,16960.0,16710.0,16760.0,92890
2020-08-24,17220.0,17220.0,16710.0,16960.0,50260
2020-08-25,16960.0,16960.0,16510.0,16510.0,149770
2020-08-26,16510.0,17120.0,16329.999999999998,17120.0,138350
2020-08-27,17120.0,18310.0,17040.0,18310.0,156900
2020-08-28,18310.0,18330.0,17820.0,17880.0,88070
2020-08-31,17880.0,18030.0,17670.0,17720.0,93870
2020-09-01,17720.0,18430.0,17470.0,18030.0,93370
2020-09-03,18130.0,18180.0,17930.0,18130.0,46550
2020-09-04,17570.0,17820.0,17470.0,17670.0,112750
2020-09-07,17720.0,17770.0,17470.0,17720.0,65640
2020-09-08,17720.0,17980.0,17500.0,17980.0,25230
2020-09-09,17420.0,18030.0,17420.0,17980.0,72870
2020-09-10,17980.0,17980.0,17720.0,17770.0,41750
2020-09-11,17820.0,18740.0,17820.0,18330.0,120740
2020-09-14,18310.0,18530.0,18280.0,18480.0,40780
2020-09-15,18310.0,18690.0,18310.0,18430.0,96100
2020-09-16,18430.0,18480.0,18150.0,18150.0,23100
2020-09-17,18130.0,18130.0,17770.0,17820.0,68580
2020-09-18,17820.0,18030.0,17720.0,17770.0,63160
2020-09-21,17770.0,18080.0,17770.0,18080.0,30810
2020-09-22,18080.0,18130.0,17930.0,18080.0,43220
2020-09-23,18030.0,18580.0,18030.0,18330.0,116260
2020-09-24,18330.0,18530.0,18180.0,18330.0,34230
2020-09-25,18230.0,18580.0,18030.0,18080.0,32230
2020-09-28,18230.0,18230.0,17880.0,18080.0,37640
2020-09-29,18200.0,18230.0,16840.0,17520.0,102490
2020-09-30,17470.0,17720.0,17070.0,17570.0,87750
2020-10-01,17930.0,17930.0,17470.0,17720.0,42130
2020-10-02,17930.0,17930.0,17270.0,17720.0,44020
2020-10-05,17500.0,17820.0,17420.0,17520.0,61210
2020-10-06,17520.0,17620.0,17370.0,17520.0,45110
2020-10-07,17720.0,17720.0,17470.0,17550.0,36060
2020-10-08,17670.0,17670.0,17390.0,17520.0,30280
2020-10-09,17470.0,17720.0,17340.0,17520.0,35000
2020-10-12,17470.0,17720.0,17120.0,17120.0,36380
2020-10-13,17270.0,17320.0,17120.0,17220.0,49580
2020-10-14,17440.0,17440.0,17070.0,17070.0,31090
2020-10-15,17240.0,17370.0,17070.0,17240.0,84020
2020-10-16,17370.0,17370.0,17170.0,17220.0,62740
2020-10-19,17220.0,17520.0,17220.0,17370.0,50370
2020-10-20,17470.0,17570.0,17090.0,17370.0,65570
2020-10-21,17520.0,17570.0,17120.0,17320.0,123760
2020-10-22,17010.0,17470.0,17010.0,17220.0,22510
2020-10-23,17370.0,17370.0,17010.0,17190.0,34340
2020-10-26,17220.0,17270.0,17120.0,17120.0,22550
2020-10-27,17120.0,17170.0,16940.0,16960.0,22990
2020-10-28,17070.0,17070.0,16760.0,16760.0,40420
2020-10-29,16740.0,16860.0,16610.0,16660.0,55580
2020-10-30,16960.0,16960.0,16560.0,16660.0,49360
2020-11-02,16610.0,17170.0,16610.0,16940.0,14640
2020-11-03,17010.0,17010.0,16860.0,16990.0,29490
2020-11-04,17040.0,17070.0,16910.0,17040.0,18630
2020-11-05,16960.0,17190.0,16960.0,17040.0,12650
2020-11-06,17040.0,17170.0,16810.0,17070.0,40650
2020-11-09,17140.0,17190.0,17070.0,17190.0,87070
