time,open,high,low,close,volume
2019-07-25,8480.0,8740.0,8480.0,8740.0,2900
2019-07-26,8570.0,8650.0,8570.0,8570.0,2500
2019-07-29,8480.0,8480.0,8150.0,8230.0,25800
2019-07-30,8230.0,8320.0,8150.0,8150.0,6600
2019-07-31,8150.0,8230.0,8060.000000000001,8230.0,2700
2019-08-01,8230.0,8230.0,7900.0,8150.0,6100
2019-08-02,7980.0,8400.0,7980.0,8400.0,6610
2019-08-05,7980.0,8320.0,7980.0,8060.000000000001,6000
2019-08-06,8060.000000000001,8060.000000000001,7900.0,7980.0,9510
2019-08-07,7980.0,7980.0,7900.0,7980.0,6800
2019-08-08,8060.000000000001,8060.000000000001,7980.0,8060.000000000001,1100
2019-08-09,8060.000000000001,8060.000000000001,7900.0,7900.0,8900
2019-08-12,7810.0,7900.0,7730.0,7730.0,2400
2019-08-13,7730.0,7730.0,7730.0,7730.0,5900
2019-08-14,7980.0,8060.000000000001,7810.0,8060.000000000001,1500
2019-08-15,7560.0,7730.0,7560.0,7640.0,1570
2019-08-16,7980.0,7980.0,7730.0,7900.0,10700
2019-08-19,7810.0,7810.0,7730.0,7730.0,2200
2019-08-20,7730.0,7810.0,7560.0,7730.0,4520
2019-08-21,7730.0,7730.0,7560.0,7640.0,18200
2019-08-22,7640.0,7810.0,7640.0,7730.0,6600
2019-08-23,7730.0,7810.0,7730.0,7810.0,3100
2019-08-26,7730.0,7900.0,7730.0,7810.0,7900
2019-08-27,7640.0,7730.0,7640.0,7730.0,8520
2019-08-28,7810.0,8740.0,7810.0,8740.0,46020
2019-08-29,8650.0,9070.0,8480.0,8480.0,24780
2019-08-30,8400.0,8570.0,8060.000000000001,8570.0,6900
2019-09-03,7980.0,7980.0,7810.0,7900.0,25300
2019-09-04,7900.0,7980.0,7810.0,7900.0,15700
2019-09-05,7900.0,7980.0,7900.0,7980.0,2090
2019-09-06,8150.0,8150.0,7900.0,8150.0,3100
2019-09-09,7900.0,7900.0,7560.0,7560.0,21600
2019-09-10,7640.0,7810.0,7640.0,7730.0,6600
2019-09-11,7730.0,7980.0,7730.0,7980.0,6800
2019-09-12,7980.0,8150.0,7900.0,7900.0,1820
2019-09-13,7810.0,7900.0,7640.0,7810.0,18900
2019-09-16,7900.0,8060.000000000001,7900.0,7980.0,22000
2019-09-17,7900.0,7980.0,7730.0,7980.0,15520
2019-09-18,7980.0,8650.0,7980.0,8320.0,31200
2019-09-19,8400.0,8400.0,8320.0,8320.0,13470
2019-09-20,8320.0,8400.0,8150.0,8400.0,21120
2019-09-23,8320.0,8320.0,7980.0,8150.0,12480
2019-09-24,8150.0,8820.0,8150.0,8570.0,25500
2019-09-25,8570.0,8570.0,8480.0,8480.0,600
2019-09-26,8400.0,8480.0,8400.0,8400.0,12300
2019-09-27,8820.0,8820.0,8400.0,8400.0,900
2019-09-30,7980.0,8570.0,7980.0,8480.0,37500
2019-10-01,8400.0,8400.0,8400.0,8400.0,20300
2019-10-02,8400.0,8480.0,8400.0,8480.0,10000
2019-10-03,8480.0,8480.0,8400.0,8400.0,13100
2019-10-04,8400.0,8820.0,8400.0,8480.0,39000
2019-10-07,8480.0,8480.0,8400.0,8400.0,11200
2019-10-08,8400.0,8400.0,8400.0,8400.0,0
2019-10-09,8400.0,8480.0,8400.0,8480.0,12000
2019-10-10,8820.0,8820.0,8400.0,8400.0,1600
2019-10-11,8400.0,8400.0,8400.0,8400.0,0
2019-10-14,8820.0,8820.0,8400.0,8400.0,6000
2019-10-15,8400.0,8400.0,8400.0,8400.0,6310
2019-10-16,8400.0,8400.0,8400.0,8400.0,2800
2019-10-17,8400.0,8400.0,8400.0,8400.0,0
2019-10-18,8400.0,8400.0,8400.0,8400.0,0
2019-10-21,8400.0,8400.0,8400.0,8400.0,6200
2019-10-22,8400.0,8400.0,8400.0,8400.0,510
2019-10-23,8900.0,9660.0,8400.0,8400.0,1340
2019-10-24,8570.0,8400.0,8400.0,8400.0,0
2019-10-25,8820.0,8820.0,8820.0,8820.0,100
2019-10-28,8740.0,8820.0,8740.0,8820.0,2000
2019-10-29,8820.0,8820.0,8820.0,8820.0,0
2019-10-30,8400.0,8820.0,8400.0,8820.0,33000
2019-10-31,8820.0,9070.0,8820.0,8820.0,14200
2019-11-01,9660.0,9660.0,8650.0,8650.0,10000
2019-11-04,8650.0,8650.0,8650.0,8650.0,100
2019-11-05,8570.0,8570.0,8570.0,8570.0,1000
2019-11-06,8650.0,8650.0,8650.0,8650.0,200
2019-11-07,8650.0,8650.0,8650.0,8650.0,5500
2019-11-08,8650.0,8650.0,8650.0,8650.0,6500
2019-11-11,8740.0,8740.0,8740.0,8740.0,100
2019-11-12,8740.0,8740.0,8570.0,8740.0,5550
2019-11-13,8570.0,8570.0,8570.0,8570.0,500
2019-11-14,8570.0,8570.0,8400.0,8400.0,9350
2019-11-15,8400.0,8400.0,8400.0,8400.0,3000
2019-11-18,9330.0,9330.0,8400.0,8400.0,5500
2019-11-19,8400.0,8400.0,8310.0,8400.0,1600
2019-11-20,8400.0,8770.0,8400.0,8770.0,1800
2019-11-21,8400.0,8400.0,8400.0,8400.0,1000
2019-11-22,8400.0,8400.0,8400.0,8400.0,1200
2019-11-25,8400.0,8400.0,8400.0,8400.0,0
2019-11-26,8210.0,8210.0,7930.0,7930.0,3600
2019-11-27,7930.0,8400.0,7840.0,8400.0,1900
2019-11-28,8029.999999999999,8029.999999999999,8029.999999999999,8029.999999999999,200
2019-11-29,8119.999999999999,8400.0,8119.999999999999,8400.0,1400
2019-12-02,8029.999999999999,8029.999999999999,8029.999999999999,8310.0,100
2019-12-03,8400.0,8400.0,8400.0,8400.0,100
2019-12-04,7840.0,7840.0,7840.0,7840.0,500
2019-12-05,8310.0,8310.0,8310.0,8310.0,300
2019-12-06,8400.0,8400.0,8400.0,8400.0,3000
2019-12-09,8870.0,8870.0,8870.0,8870.0,100
2019-12-10,8870.0,8870.0,8870.0,8870.0,0
2019-12-11,8210.0,8210.0,8210.0,8210.0,5100
2019-12-12,8590.0,8590.0,8590.0,8590.0,100
2019-12-13,8590.0,8590.0,8590.0,8590.0,0
2019-12-16,8590.0,8590.0,8590.0,8590.0,0
2019-12-17,8590.0,8590.0,8590.0,8590.0,0
2019-12-18,8400.0,8400.0,8400.0,8400.0,4600
2019-12-19,8210.0,8210.0,8210.0,8210.0,5000
2019-12-20,7930.0,8210.0,7930.0,8210.0,5400
2019-12-23,8210.0,8210.0,7650.0,7650.0,2200
2019-12-24,8210.0,8210.0,8210.0,8210.0,100
2019-12-25,7930.0,7930.0,7930.0,7930.0,1800
2019-12-26,7840.0,7840.0,7650.0,7650.0,11900
2019-12-27,8119.999999999999,8119.999999999999,8119.999999999999,8119.999999999999,100
2019-12-30,8119.999999999999,8119.999999999999,8119.999999999999,8119.999999999999,0
2019-12-31,8119.999999999999,8119.999999999999,8119.999999999999,8119.999999999999,0
2020-01-02,7930.0,8029.999999999999,7930.0,8029.999999999999,800
2020-01-03,8029.999999999999,8029.999999999999,8029.999999999999,8029.999999999999,1700
2020-01-06,8029.999999999999,8029.999999999999,8029.999999999999,8029.999999999999,600
2020-01-07,7840.0,7840.0,7840.0,7840.0,21000
2020-01-08,7840.0,7840.0,7840.0,7840.0,0
2020-01-09,7840.0,7840.0,7840.0,7840.0,0
2020-01-10,7470.0,7470.0,7470.0,7470.0,8000
2020-01-13,7470.0,7470.0,7090.0,7470.0,7600
2020-01-14,7280.0,7280.0,7190.0,7190.0,5800
2020-01-15,7280.0,7280.0,7280.0,7280.0,3200
2020-01-16,7280.0,7280.0,7280.0,7280.0,8500
2020-01-17,7280.0,7280.0,7280.0,7280.0,8000
2020-01-20,7000.0,7280.0,7000.0,7280.0,2500
2020-01-21,8210.0,8210.0,8210.0,8210.0,100
2020-01-22,8310.0,9330.0,8310.0,9330.0,300
2020-01-30,9150.0,9150.0,7560.0,7560.0,24700
2020-01-31,7930.0,7930.0,7930.0,7930.0,2600
2020-02-03,7650.0,7650.0,7470.0,7470.0,3000
2020-02-04,8590.0,8590.0,7370.0,7560.0,2000
2020-02-05,7560.0,7560.0,7370.0,7470.0,20400
2020-02-06,7930.0,7930.0,7650.0,7650.0,1400
2020-02-07,7650.0,7650.0,7560.0,7560.0,400
2020-02-10,8490.0,8490.0,7650.0,7650.0,6500
2020-02-11,7650.0,7650.0,7650.0,7650.0,2510
2020-02-12,7840.0,7840.0,7560.0,7560.0,7020
2020-02-13,7840.0,7840.0,7840.0,7840.0,1900
2020-02-14,8400.0,8400.0,8400.0,8400.0,100
2020-02-17,8210.0,8210.0,7750.0,7750.0,8000
2020-02-18,8029.999999999999,8029.999999999999,8029.999999999999,8029.999999999999,100
2020-02-19,7650.0,7650.0,7470.0,7470.0,5100
2020-02-20,7650.0,7750.0,7650.0,7750.0,1300
2020-02-21,8119.999999999999,8119.999999999999,8119.999999999999,8119.999999999999,100
2020-02-24,7930.0,7930.0,7470.0,7470.0,2900
2020-02-25,7650.0,7470.0,7470.0,7470.0,0
2020-02-26,7840.0,7840.0,7840.0,7840.0,100
2020-02-27,7930.0,7930.0,7930.0,7930.0,100
2020-02-28,7750.0,7750.0,7470.0,7470.0,14500
2020-03-02,7470.0,7470.0,7470.0,7470.0,2200
2020-03-03,7370.0,7470.0,7370.0,7470.0,16000
2020-03-04,7650.0,7650.0,7560.0,7560.0,1100
2020-03-05,7650.0,7750.0,7650.0,7750.0,1200
2020-03-06,7750.0,7750.0,7750.0,7750.0,110
2020-03-09,7280.0,7280.0,6630.0,7000.0,10200
2020-03-10,7190.0,7190.0,6530.0,7190.0,4900
2020-03-11,7190.0,7190.0,6070.0,6070.0,10500
2020-03-12,6160.0,6720.0,6160.0,6630.0,600
2020-03-13,6070.0,6440.0,6070.0,6440.0,8300
2020-03-16,6530.0,6530.0,6530.0,6530.0,500
2020-03-17,6350.0,6530.0,6350.0,6530.0,2600
2020-03-18,7000.0,7000.0,7000.0,7000.0,100
2020-03-19,6350.0,6350.0,6350.0,6350.0,100
2020-03-20,6350.0,6350.0,6350.0,6350.0,46400
2020-03-23,6720.0,6720.0,6630.0,6630.0,1200
2020-03-24,6630.0,6630.0,6630.0,6630.0,100
2020-03-25,6630.0,6630.0,6630.0,6630.0,1070
2020-03-26,7000.0,7000.0,6910.0,6910.0,200
2020-03-27,6250.0,6250.0,6250.0,6250.0,1300
2020-03-30,6440.0,6440.0,6350.0,6350.0,500
2020-03-31,5970.0,5970.0,5410.0,5410.0,75550
2020-04-01,5970.0,5970.0,5970.0,5970.0,100
2020-04-03,5230.0,5790.0,5230.0,5790.0,2100
2020-04-06,5230.0,5600.0,4670.0,5510.0,17799
2020-04-07,5600.0,5600.0,5130.0,5600.0,720
2020-04-08,5790.0,5790.0,5410.0,5410.0,2100
2020-04-09,5410.0,5410.0,5410.0,5410.0,3700
2020-04-10,5600.0,6070.0,5600.0,6070.0,4400
2020-04-13,5970.0,5970.0,5970.0,5970.0,145
2020-04-14,5690.0,5690.0,5600.0,5600.0,16300
2020-04-15,5970.0,6070.0,5790.0,6070.0,8965
2020-04-16,5970.0,5970.0,5690.0,5690.0,1200
2020-04-17,5790.0,6070.0,5790.0,6070.0,4615
2020-04-20,6350.0,6350.0,6250.0,6250.0,200
2020-04-21,5690.0,5690.0,5600.0,5600.0,900
2020-04-22,5410.0,5880.0,5410.0,5880.0,700
2020-04-23,5970.0,6160.0,5970.0,6160.0,710
2020-04-24,6070.0,6440.0,6070.0,6250.0,17000
2020-04-27,6160.0,6350.0,6070.0,6070.0,5110
2020-04-28,6160.0,6070.0,6070.0,6070.0,0
2020-04-29,5790.0,5790.0,5790.0,5790.0,5000
2020-05-04,6350.0,6350.0,5690.0,5690.0,11810
2020-05-05,6070.0,6250.0,6070.0,6250.0,5500
2020-05-06,6070.0,6250.0,6250.0,6250.0,0
2020-05-07,6350.0,6350.0,6350.0,6350.0,400
2020-05-08,5880.0,5880.0,5790.0,5790.0,210
2020-05-11,5880.0,5880.0,5880.0,5880.0,11725
2020-05-12,5790.0,5790.0,5790.0,5790.0,3040
2020-05-13,5790.0,5790.0,5790.0,5790.0,450
2020-05-14,5880.0,5880.0,5880.0,5880.0,115
2020-05-15,6720.0,6720.0,5970.0,5970.0,210
2020-05-18,5880.0,5880.0,5790.0,5790.0,1110
2020-05-19,5880.0,5880.0,5880.0,5880.0,200
2020-05-20,5880.0,5880.0,5880.0,5880.0,500
2020-05-21,5970.0,5970.0,5970.0,5970.0,400
2020-05-22,6070.0,6070.0,5970.0,5970.0,930
2020-05-25,6070.0,6160.0,6070.0,6070.0,4500
2020-05-26,6160.0,6350.0,6070.0,6070.0,4700
2020-05-27,6160.0,6160.0,6160.0,6160.0,2100
2020-05-28,6070.0,6070.0,5970.0,6070.0,32065
2020-05-29,6350.0,6350.0,6070.0,6070.0,6000
2020-06-01,6350.0,6350.0,6250.0,6250.0,1000
2020-06-02,6250.0,6250.0,6250.0,6250.0,0
2020-06-03,6250.0,6250.0,6250.0,6250.0,2610
2020-06-04,6350.0,6350.0,6350.0,6350.0,100
2020-06-05,5970.0,5970.0,5970.0,5970.0,1900
2020-06-08,6070.0,6720.0,5970.0,6530.0,22760
2020-06-09,6160.0,6440.0,6160.0,6440.0,1240
2020-06-10,7000.0,7000.0,6160.0,6160.0,265
2020-06-11,6630.0,6630.0,6630.0,6630.0,2060
2020-06-12,6350.0,6350.0,6350.0,6350.0,1500
2020-06-15,6070.0,6070.0,6070.0,6070.0,2300
2020-06-16,6350.0,6350.0,6350.0,6350.0,110
2020-06-17,6350.0,6350.0,6070.0,6350.0,5600
2020-06-18,6070.0,6070.0,6070.0,6070.0,200
2020-06-19,6070.0,6070.0,6070.0,6070.0,10
2020-06-22,5970.0,6350.0,5790.0,6350.0,21900
2020-06-23,5970.0,5970.0,5970.0,5970.0,100
2020-06-24,5970.0,5970.0,5970.0,5970.0,2000
2020-06-25,5970.0,6250.0,5970.0,5970.0,3300
2020-06-26,5970.0,5970.0,5970.0,5970.0,0
2020-06-29,5790.0,5790.0,5790.0,5790.0,2100
2020-06-30,5790.0,5790.0,5790.0,5790.0,1300
2020-07-01,5790.0,5790.0,5790.0,5790.0,0
2020-07-02,5790.0,5790.0,5790.0,5790.0,100
2020-07-03,5790.0,5790.0,5790.0,5790.0,9620
2020-07-06,6070.0,6070.0,6070.0,6070.0,100
2020-07-07,5790.0,5880.0,5790.0,5880.0,12660
2020-07-08,5790.0,5790.0,5790.0,5790.0,810
2020-07-09,5790.0,6630.0,5790.0,5880.0,11040
2020-07-10,6630.0,6630.0,5970.0,5970.0,1300
2020-07-13,6530.0,6530.0,5690.0,5690.0,310
2020-07-14,6440.0,6440.0,6440.0,6440.0,110
2020-07-15,6440.0,6440.0,6440.0,6440.0,0
2020-07-16,6440.0,6440.0,6440.0,6440.0,0
2020-07-17,6440.0,6440.0,6440.0,6440.0,0
2020-07-20,6440.0,6440.0,6440.0,6440.0,0
2020-07-21,6070.0,6070.0,6070.0,6440.0,500
2020-07-22,6440.0,6070.0,6070.0,6070.0,0
2020-07-23,6070.0,6070.0,6070.0,6070.0,2000
2020-07-24,5690.0,5690.0,5690.0,5690.0,100
2020-07-27,5600.0,5600.0,5230.0,5600.0,17300
2020-07-28,5410.0,5410.0,5410.0,5410.0,2000
2020-07-29,6160.0,6160.0,6160.0,6160.0,100
2020-07-30,5410.0,5600.0,5410.0,5600.0,800
2020-07-31,5410.0,5410.0,5410.0,5410.0,6000
2020-08-03,5790.0,5790.0,5790.0,5790.0,100
2020-08-04,5690.0,5690.0,5600.0,5600.0,18500
2020-08-05,5970.0,5970.0,5600.0,5600.0,1220
2020-08-06,5690.0,5600.0,5600.0,5600.0,0
2020-08-07,5600.0,5690.0,5600.0,5690.0,4600
2020-08-10,5690.0,5690.0,5690.0,5690.0,200
2020-08-11,5690.0,5690.0,5690.0,5690.0,0
2020-08-12,5600.0,5600.0,5600.0,5600.0,320
2020-08-13,5600.0,5790.0,5600.0,5790.0,4400
2020-08-14,5690.0,5690.0,5690.0,5690.0,700
2020-08-17,5880.0,5880.0,5690.0,5790.0,5700
2020-08-18,5790.0,5790.0,5790.0,5790.0,2100
2020-08-19,6070.0,6070.0,5690.0,5690.0,200
2020-08-20,6070.0,6070.0,5880.0,5880.0,200
2020-08-21,5970.0,5880.0,5880.0,5880.0,0
2020-08-24,5880.0,5880.0,5510.0,5880.0,4600
2020-08-25,5600.0,6350.0,5600.0,6350.0,200
2020-08-26,6070.0,6070.0,6070.0,6070.0,100
2020-08-27,5880.0,5880.0,5790.0,5880.0,9100
2020-08-28,6070.0,6070.0,5970.0,5970.0,1200
2020-08-31,5970.0,6250.0,5970.0,6250.0,4200
2020-09-01,6160.0,6530.0,5970.0,6530.0,11400
2020-09-03,5880.0,5880.0,5880.0,5880.0,1000
2020-09-04,5880.0,5880.0,5880.0,5880.0,0
2020-09-07,5880.0,6440.0,5880.0,6440.0,200
2020-09-08,6250.0,6250.0,6250.0,6250.0,101
2020-09-09,6070.0,6160.0,6070.0,6160.0,2100
2020-09-10,6160.0,6530.0,6160.0,6440.0,5059
2020-09-11,6440.0,6440.0,6440.0,6440.0,6100
2020-09-14,7000.0,7000.0,7000.0,7000.0,100
2020-09-15,7000.0,7000.0,7000.0,7000.0,0
2020-09-16,7000.0,7190.0,7000.0,7090.0,8000
2020-09-17,7090.0,7090.0,7090.0,7090.0,1000
2020-09-18,6160.0,6160.0,6160.0,6160.0,100
2020-09-21,7000.0,7000.0,7000.0,7000.0,100
2020-09-22,6250.0,6810.0,5970.0,6810.0,12400
2020-09-23,6530.0,6530.0,6250.0,6250.0,600
2020-09-24,6530.0,6530.0,6530.0,6530.0,1900
2020-09-25,6530.0,6530.0,6440.0,6530.0,17900
2020-09-28,6350.0,6350.0,6350.0,6350.0,400
2020-09-29,6910.0,6910.0,6630.0,6630.0,1100
2020-09-30,6530.0,6530.0,6530.0,6530.0,2200
2020-10-01,6530.0,6530.0,6350.0,6350.0,6000
2020-10-02,6530.0,6530.0,6530.0,6530.0,1400
2020-10-05,6530.0,6530.0,6530.0,6530.0,0
2020-10-06,6160.0,6160.0,6160.0,6160.0,7300
2020-10-07,6160.0,6160.0,5970.0,6160.0,47900
2020-10-08,6070.0,6250.0,6070.0,6250.0,600
2020-10-09,6250.0,6250.0,6250.0,6250.0,13400
2020-10-12,6250.0,6250.0,6250.0,6250.0,13100
2020-10-13,6250.0,6250.0,6250.0,6250.0,6800
2020-10-14,6440.0,6440.0,6440.0,6440.0,100
2020-10-15,6350.0,6350.0,6350.0,6350.0,100
2020-10-16,6440.0,6440.0,6250.0,6250.0,400
2020-10-19,6440.0,6440.0,6440.0,6440.0,100
2020-10-20,6440.0,6440.0,6440.0,6440.0,0
2020-10-21,6350.0,6350.0,6350.0,6350.0,300
2020-10-22,6350.0,6350.0,6350.0,6350.0,0
2020-10-23,6070.0,6350.0,6070.0,6350.0,900
2020-10-26,6250.0,6350.0,6350.0,6350.0,0
2020-10-27,5970.0,5970.0,5970.0,5970.0,100
2020-10-28,6250.0,6250.0,6070.0,6070.0,5100
2020-10-29,6530.0,6530.0,6530.0,6530.0,100
2020-10-30,5790.0,6350.0,5790.0,6350.0,1800
2020-11-02,6350.0,6350.0,6350.0,6350.0,0
2020-11-03,6910.0,6910.0,6160.0,6160.0,56500
2020-11-04,6070.0,6440.0,6070.0,6440.0,600
2020-11-05,6160.0,6440.0,6440.0,6440.0,0
2020-11-06,6160.0,6440.0,6440.0,6440.0,0
2020-11-09,6530.0,6530.0,6530.0,6530.0,100
2020-11-10,6530.0,6530.0,6070.0,6070.0,300
2020-11-11,6350.0,6070.0,6070.0,6070.0,0
2020-11-12,6440.0,6530.0,6440.0,6530.0,7000
2020-11-13,6250.0,6440.0,6250.0,6440.0,2000
