time,open,high,low,close,volume
2023-02-24,33200.0,33200.0,31720.0,31720.0,348485
2023-02-27,31530.0,31530.0,30370.0,30600.0,398244
2023-02-28,31350.0,31350.0,30230.0,31250.0,439500
2023-03-01,30600.0,32460.0,30600.0,32460.0,432367
2023-03-02,32509.999999999996,32509.999999999996,31620.0,31670.0,203615
2023-03-03,31720.0,32000.0,30980.0,30980.0,378489
2023-03-06,32000.0,32000.0,30930.0,30980.0,281830
2023-03-07,31810.0,31810.0,30510.0,31160.0,344050
2023-03-08,30470.0,31810.0,30470.0,31810.0,451339
2023-03-09,31950.0,32640.0,31950.0,32369.999999999996,757714
2023-03-10,31810.0,32000.0,31390.0,32000.0,481112
2023-03-13,31950.0,31950.0,31070.0,31070.0,444021
2023-03-14,31210.0,31250.0,30140.0,30330.0,555398
2023-03-15,31110.0,31530.0,30650.0,31530.0,536406
2023-03-16,31070.0,31250.0,30470.0,30650.0,512635
2023-03-17,31350.0,31350.0,30420.0,30420.0,331820
2023-03-20,30330.0,30740.0,28660.0,28660.0,993630
2023-03-21,29210.0,29210.0,28190.0,28610.0,584958
2023-03-22,28980.0,29540.0,28750.0,28750.0,360845
2023-03-23,28380.0,29310.0,28380.0,29260.0,449868
2023-03-24,29540.0,30140.0,29400.0,29910.0,520850
2023-03-27,29860.0,30230.0,29770.0,29960.0,365138
2023-03-28,30420.0,30510.0,29860.0,29910.0,473327
2023-03-29,29910.0,30420.0,29540.0,29680.0,395414
2023-03-30,30000.0,30140.0,29680.0,29770.0,495020
2023-03-31,29630.0,31210.0,29630.0,30880.0,1075241
2023-04-03,31900.0,32090.000000000004,31490.0,31760.0,887272
2023-04-04,31900.0,31900.0,31210.0,31620.0,774867
2023-04-05,31860.0,33480.0,31530.0,33480.0,1607509
2023-04-06,34130.0,34180.0,32460.0,32460.0,1153716
2023-04-07,32689.999999999996,33110.0,32040.0,32970.0,1135071
2023-04-10,33670.0,34270.0,32970.0,33760.0,1741030
2023-04-11,33900.0,33900.0,32970.0,33850.0,703001
2023-04-12,34080.0,34780.0,33390.0,33850.0,1159295
2023-04-13,33940.0,34130.0,33480.0,33480.0,692495
2023-04-14,33670.0,33850.0,32090.000000000004,32090.000000000004,1127057
2023-04-17,32270.000000000004,32409.999999999996,31620.0,32090.000000000004,382868
2023-04-18,32180.0,32740.000000000004,32040.0,32460.0,552998
2023-04-19,33200.0,33200.0,32270.000000000004,32270.000000000004,723917
2023-04-20,32460.0,32920.0,32270.000000000004,32320.0,476084
2023-04-21,32369.999999999996,32830.0,30880.0,31620.0,1047934
2023-04-24,31670.0,31720.0,30510.0,30510.0,644778
2023-04-25,30510.0,31350.0,30140.0,30140.0,840265
2023-04-26,30230.0,30560.0,29720.0,30140.0,902204
2023-04-27,30600.0,31530.0,30330.0,30650.0,607570
2023-04-28,31210.0,31350.0,30740.0,30930.0,449306
2023-05-04,30740.0,31300.0,30600.0,31070.0,536273
2023-05-05,30980.0,32460.0,30790.0,32000.0,1529086
2023-05-08,32460.0,33160.0,32460.0,32689.999999999996,993477
2023-05-09,32920.0,33200.0,32270.000000000004,32509.999999999996,1274659
2023-05-10,32509.999999999996,34500.0,32509.999999999996,34410.0,2659132
2023-05-11,34780.0,34780.0,34220.0,34310.0,1654089
2023-05-12,34310.0,35980.0,34040.0,35200.0,1844507
2023-05-15,35470.0,35570.0,33850.0,33900.0,1806094
2023-05-16,34270.0,34690.0,33900.0,34220.0,1208422
2023-05-17,34500.0,34500.0,33020.0,33200.0,1387296
2023-05-18,33480.0,34590.0,33250.0,34180.0,1364286
2023-05-19,34270.0,34690.0,33850.0,34500.0,784084
2023-05-22,35240.0,35610.0,34550.0,35240.0,996246
2023-05-23,35240.0,35610.0,32780.0,34690.0,1268974
2023-05-24,34690.0,34870.0,33850.0,33850.0,818302
2023-05-25,33800.0,34780.0,33760.0,34310.0,740425
2023-05-26,34550.0,35200.0,34220.0,34870.0,1234099
2023-05-29,35330.0,37280.0,35150.0,37280.0,3389019
2023-05-30,37930.0,38390.0,37140.0,37930.0,1763838
2023-05-31,38120.0,38310.0,37450.0,37740.0,2063286
2023-06-01,37740.0,39450.0,37260.0,39450.0,3752471
2023-06-02,39930.0,40350.0,38880.0,39450.0,2779668
2023-06-05,39830.0,39830.0,38310.0,38310.0,3346117
2023-06-06,38310.0,39740.0,37830.0,38970.0,3567093
2023-06-07,39450.0,39830.0,38830.0,39740.0,2018301
2023-06-08,39500.0,42490.0,39500.0,40780.0,5342010
2023-06-09,41160.0,42300.0,40730.0,41730.0,2472959
2023-06-12,42300.0,42400.0,40500.0,41970.0,1735649
2023-06-13,42020.0,42250.0,40640.0,40640.0,2556780
2023-06-14,40880.0,41260.0,39020.0,39020.0,2936745
2023-06-15,39260.0,40780.0,38780.0,39780.0,1723178
2023-06-16,40730.0,40730.0,39020.0,39260.0,1628546
2023-06-19,39310.0,40350.0,38500.0,40310.0,1700870
2023-06-20,40500.0,42350.0,40020.0,42350.0,2534415
2023-06-21,42680.0,44060.0,42110.0,42970.0,2386540
2023-06-22,43350.0,43440.0,42590.0,42920.0,1574853
2023-06-23,42920.0,43630.0,41870.0,42210.0,2022536
2023-06-26,41830.0,42970.0,39260.0,40880.0,5019803
2023-06-27,41640.0,41640.0,40640.0,40880.0,1735550
2023-06-28,40920.0,41730.0,40020.0,41070.0,2471315
2023-06-29,41160.0,41260.0,40120.0,40120.0,1571880
2023-06-30,40160.0,40920.0,40020.0,40500.0,1177464
2023-07-03,40690.0,41590.0,40500.0,41490.0,1544149
2023-07-04,42110.0,42680.0,41640.0,41640.0,2421472
2023-07-05,42110.0,42780.0,41830.0,42210.0,2432621
2023-07-06,42020.0,42300.0,40970.0,41830.0,1968734
2023-07-07,41830.0,43250.0,41350.0,43250.0,1692185
2023-07-10,43300.0,43920.0,42970.0,43160.0,1343872
2023-07-11,43110.0,44200.0,43060.0,43540.0,1403323
2023-07-12,43730.0,43820.0,42780.0,43350.0,937009
2023-07-13,43540.0,45720.0,43540.0,44580.0,1716924
2023-07-14,45630.0,45630.0,43730.0,44540.0,943524
2023-07-17,44540.0,44540.0,43630.0,43920.0,1439289
2023-07-18,43920.0,44820.0,43540.0,43820.0,852865
2023-07-19,43920.0,44770.0,43540.0,43540.0,1263262
2023-07-20,43540.0,44200.0,43110.0,44200.0,854483
2023-07-21,44250.0,45150.0,44250.0,44960.0,1561605
2023-07-24,45150.0,46060.0,44680.0,46010.0,1263208
2023-07-25,46480.0,46480.0,44680.0,45060.0,1141834
2023-07-26,44680.0,45300.0,44200.0,45150.0,1280824
2023-07-27,45150.0,45150.0,43820.0,44300.0,1484422
2023-07-28,44300.0,45340.0,43870.0,45340.0,1112323
2023-07-31,45630.0,45910.0,44920.0,45060.0,750609
2023-08-01,45340.0,48100.0,44680.0,46200.0,2429060
2023-08-02,46580.0,46960.0,45960.0,46010.0,719573
2023-08-03,46100.0,46200.0,44770.0,44870.0,1341488
2023-08-04,45630.0,45630.0,44870.0,45250.0,712660
2023-08-07,46010.0,46200.0,45250.0,45490.0,919660
2023-08-08,45490.0,45910.0,44770.0,44870.0,863134
2023-08-09,44730.0,44770.0,43630.0,43630.0,1864410
2023-08-10,43680.0,44440.0,43680.0,44060.0,1076024
2023-08-11,44300.0,44490.0,42870.0,44160.0,614678
2023-08-14,44300.0,44920.0,44300.0,44680.0,833699
2023-08-15,45390.0,46200.0,44960.0,45870.0,1876891
2023-08-16,46100.0,46100.0,45110.0,45390.0,594004
2023-08-17,45340.0,45870.0,44250.0,44250.0,1315452
2023-08-18,44200.0,44250.0,41160.0,41160.0,1750600
2023-08-21,40880.0,41830.0,40120.0,40880.0,798351
2023-08-22,41070.0,41640.0,38880.0,41640.0,946390
2023-08-23,41830.0,42060.0,41020.0,41110.0,362805
2023-08-24,41540.0,42630.0,41070.0,42590.0,653054
2023-08-25,42630.0,42970.0,41830.0,42590.0,612758
2023-08-28,42590.0,43540.0,42590.0,43440.0,747854
2023-08-29,43730.0,44200.0,43160.0,43730.0,832834
2023-08-30,44010.0,44300.0,43060.0,43920.0,682317
2023-08-31,44110.0,45630.0,44060.0,45630.0,1657101
2023-09-05,46580.0,46960.0,45820.0,46200.0,1420450
2023-09-06,46200.0,48390.0,45630.0,47910.0,2047831
2023-09-07,48480.0,48770.0,47910.0,47910.0,1147526
2023-09-08,47530.0,50190.0,47530.0,48480.0,1033931
2023-09-11,49150.0,49150.0,47340.0,47340.0,1782881
2023-09-12,47440.0,49340.0,46580.0,49340.0,1197418
2023-09-13,49620.0,50000.0,47530.0,48670.0,1040457
2023-09-14,48290.0,48480.0,47440.0,47530.0,940556
2023-09-15,47530.0,49430.0,47150.0,48670.0,885407
2023-09-18,49150.0,49810.0,47530.0,48480.0,1013978
2023-09-19,49050.0,49050.0,47200.0,48960.0,1021866
2023-09-20,48860.0,50760.0,48770.0,50380.0,1348646
2023-09-21,50570.0,50950.0,49620.0,49910.0,1111547
2023-09-22,49910.0,49910.0,46770.0,47910.0,1150145
2023-09-25,48010.0,48480.0,44580.0,44580.0,1153439
2023-09-26,44580.0,45630.0,42970.0,42970.0,1101410
2023-09-27,42970.0,45530.0,42680.0,45530.0,938710
2023-09-28,45530.0,45820.0,44440.0,45630.0,759750
2023-09-29,46500.0,46500.0,44800.0,45050.0,492049
2023-10-02,45050.0,46310.0,45050.0,45720.0,376371
2023-10-03,45630.0,45970.0,43690.0,44510.0,1154643
2023-10-04,44510.0,46400.0,44410.0,46020.0,561138
2023-10-05,47080.0,49220.0,46210.0,48730.0,2133217
2023-10-06,48730.0,49510.0,47860.0,49510.0,796275
2023-10-09,49610.0,50680.0,48350.0,49510.0,1299467
2023-10-10,50090.0,50870.0,49320.0,49320.0,1317516
2023-10-11,49410.0,51650.0,49410.0,50970.0,1346171
2023-10-12,51260.0,52030.0,50680.0,51260.0,982194
2023-10-13,50770.0,52420.0,50380.0,52420.0,1265859
2023-10-16,52420.0,53880.0,51450.0,51450.0,1488539
2023-10-17,52420.0,52420.0,47910.0,47910.0,1385051
2023-10-18,48540.0,49120.0,45630.0,47910.0,1920824
2023-10-19,47910.0,48540.0,46700.0,46700.0,790118
2023-10-20,46740.0,48830.0,44660.0,48540.0,1845243
2023-10-23,48540.0,48540.0,47180.0,48010.0,551074
2023-10-24,48440.0,49120.0,46840.0,49120.0,941695
2023-10-25,49120.0,50380.0,49030.0,49120.0,906536
2023-10-26,47860.0,48440.0,45720.0,45820.0,2248344
2023-10-27,46600.0,47470.0,45530.0,47470.0,769295
2023-10-30,47470.0,47470.0,44170.0,44170.0,855600
2023-10-31,44660.0,44660.0,41110.0,41110.0,1743284
2023-11-01,41260.0,42520.0,40820.0,42520.0,696677
2023-11-02,43390.0,45430.0,42720.0,45430.0,632867
2023-11-03,45680.0,45680.0,44710.0,45090.0,606842
2023-11-06,45480.0,45480.0,44850.0,45140.0,641746
2023-11-07,45050.0,46400.0,44900.0,45720.0,712414
2023-11-08,45720.0,48350.0,45580.0,48350.0,956851
2023-11-09,48830.0,49510.0,48050.0,48540.0,1024810
2023-11-10,47670.0,49900.0,47670.0,48730.0,938309
2023-11-13,49320.0,49320.0,48050.0,49030.0,652353
2023-11-14,49610.0,49700.0,48440.0,49120.0,596911
2023-11-15,50190.0,50190.0,48640.0,48830.0,627918
2023-11-16,48440.0,50000.0,48050.0,50000.0,609537
2023-11-17,50090.0,51360.0,49120.0,49320.0,1898727
2023-11-20,47860.0,51360.0,47860.0,51160.0,1617688
2023-11-21,51940.0,51940.0,50580.0,50770.0,898108
2023-11-22,50870.0,51740.0,50090.0,51740.0,1042969
2023-11-23,52030.0,52330.0,49320.0,49320.0,1370523
2023-11-24,49410.0,50480.0,47670.0,50480.0,1223117
2023-11-27,50480.0,51550.0,50000.0,50580.0,787596
2023-11-28,50290.0,50970.0,49120.0,50580.0,695325
2023-11-29,51260.0,51450.0,50580.0,51260.0,608231
2023-11-30,51550.0,54360.0,51450.0,52910.0,2525405
2023-12-01,54270.0,54270.0,52810.0,53590.0,936239
2023-12-04,54270.0,56310.0,54070.0,55720.0,1163007
2023-12-05,55720.0,55820.0,54750.0,55140.0,765894
2023-12-06,55340.0,55430.0,54360.0,54950.0,952532
2023-12-07,55240.0,55240.0,51940.0,53100.0,2117964
2023-12-08,53100.0,54170.0,52520.0,54170.0,748507
2023-12-11,54270.0,54850.0,53300.0,53590.0,694984
2023-12-12,53980.0,54360.0,53200.0,53880.0,657121
2023-12-13,53880.0,53980.0,52130.0,52330.0,1009372
2023-12-14,52710.0,52810.0,51940.0,51940.0,843482
2023-12-15,51740.0,52420.0,51060.0,51360.0,664052
2023-12-18,51260.0,51650.0,50190.0,50190.0,1025734
2023-12-19,50000.0,51160.0,50000.0,51060.0,477857
2023-12-20,51160.0,52130.0,51060.0,51940.0,449293
2023-12-21,51740.0,52030.0,51060.0,51840.0,579062
2023-12-22,52330.0,52710.0,51450.0,51740.0,498180
2023-12-25,51650.0,53010.0,51650.0,52810.0,643102
2023-12-26,52810.0,53780.0,52710.0,53010.0,548739
2023-12-27,53100.0,53300.0,52030.0,52030.0,591511
2023-12-28,52130.0,52910.0,51740.0,52910.0,770160
2023-12-29,52910.0,53590.0,52620.0,53300.0,638968
2024-01-02,53390.0,53490.0,50000.0,51260.0,1340752
2024-01-03,50970.0,51940.0,50970.0,51840.0,656752
2024-01-04,51940.0,52030.0,50870.0,50970.0,1474358
2024-01-05,51060.0,51550.0,50290.0,50480.0,1082056
2024-01-08,50970.0,51360.0,50580.0,50870.0,501976
2024-01-09,51060.0,51940.0,51060.0,51550.0,917923
2024-01-10,51650.0,51650.0,50580.0,50770.0,537719
2024-01-11,50970.0,51360.0,50580.0,51160.0,386158
2024-01-12,50290.0,50870.0,49800.0,50090.0,763441
2024-01-15,50290.0,50680.0,48540.0,48540.0,1108353
2024-01-16,48540.0,49510.0,48250.0,49510.0,550772
2024-01-17,49510.0,50580.0,49220.0,50480.0,764979
2024-01-18,50770.0,50770.0,49610.0,50090.0,404271
2024-01-19,50380.0,51360.0,50000.0,50090.0,389660
2024-01-22,50480.0,50480.0,49220.0,50090.0,536425
2024-01-23,50190.0,50580.0,49410.0,49510.0,380915
2024-01-24,49510.0,50000.0,49030.0,49030.0,314697
2024-01-25,49510.0,49510.0,48930.0,48930.0,307393
2024-01-26,49610.0,50000.0,49030.0,50000.0,415265
2024-01-29,50000.0,50970.0,49900.0,50190.0,762617
2024-01-30,50190.0,51740.0,50090.0,51740.0,1092173
2024-01-31,51740.0,51940.0,50580.0,50770.0,855713
2024-02-01,50770.0,52910.0,50480.0,52910.0,1820416
2024-02-02,52910.0,52910.0,51940.0,52230.0,711924
2024-02-05,52330.0,52330.0,51060.0,51450.0,869549
2024-02-06,51450.0,51940.0,51060.0,51160.0,832086
2024-02-07,51160.0,51840.0,50970.0,51160.0,751060
2024-02-15,51740.0,51740.0,50580.0,50580.0,1133482
2024-02-16,50580.0,51940.0,50580.0,51450.0,719176
2024-02-19,51450.0,51740.0,50770.0,51360.0,1070177
2024-02-20,51650.0,51650.0,51060.0,51360.0,619468
2024-02-21,51360.0,54950.0,50970.0,54750.0,3698486
2024-02-22,54750.0,54750.0,53590.0,53780.0,1003580
2024-02-23,53780.0,54070.0,50970.0,51450.0,2521956
2024-02-26,51260.0,52520.0,51260.0,52230.0,1227461
2024-02-27,52420.0,53390.0,51940.0,53390.0,1785567
2024-02-28,53490.0,53490.0,52130.0,52130.0,1341138
2024-02-29,52330.0,54560.0,52230.0,53780.0,2640272
2024-03-01,53980.0,54360.0,53100.0,53880.0,1423181
2024-03-04,54360.0,55820.0,54170.0,55040.0,2208957
2024-03-05,55140.0,55140.0,53690.0,54360.0,1272055
2024-03-06,54170.0,54360.0,52520.0,52710.0,1726404
2024-03-07,53300.0,53390.0,51940.0,53390.0,1965138
2024-03-08,54070.0,54170.0,52330.0,52620.0,1490562
2024-03-11,52910.0,54070.0,52230.0,52810.0,1099145
2024-03-12,52810.0,54070.0,52520.0,53590.0,1362029
2024-03-13,54360.0,57280.0,53780.0,57280.0,4443423
2024-03-14,57860.0,58250.0,56500.0,57470.0,1609980
2024-03-15,57280.0,59120.0,56310.0,58150.0,1937199
2024-03-18,58440.0,58440.0,54170.0,56110.0,3104728
2024-03-19,56310.0,56890.0,55240.0,55340.0,916983
2024-03-20,55430.0,56690.0,55140.0,56690.0,1130211
2024-03-21,57080.0,57470.0,56310.0,57280.0,1309487
2024-03-22,57370.0,58930.0,56690.0,56690.0,2024876
2024-03-25,56690.0,56990.0,55140.0,55530.0,1509602
2024-03-26,55820.0,57760.0,55340.0,57180.0,1138285
2024-03-27,57280.0,57860.0,56400.0,57080.0,753992
2024-03-28,57570.0,58150.0,56690.0,57670.0,1150783
2024-03-29,57860.0,59120.0,56690.0,56690.0,1403331
2024-04-01,56690.0,57670.0,56500.0,56990.0,1114489
2024-04-02,56690.0,58050.0,56110.0,56990.0,1349313
2024-04-03,57280.0,57760.0,56310.0,56310.0,1056061
2024-04-04,56310.0,56400.0,55240.0,55240.0,1251747
2024-04-05,54360.0,55720.0,54360.0,54360.0,1175231
2024-04-08,54360.0,54750.0,53590.0,53690.0,694855
2024-04-09,53780.0,54660.0,53490.0,54660.0,444947
2024-04-10,54750.0,55430.0,54360.0,54360.0,636343
2024-04-11,53590.0,54660.0,53590.0,54360.0,494219
2024-04-12,55140.0,55140.0,54170.0,55040.0,385565
2024-04-15,54950.0,55040.0,51260.0,51260.0,1170620
2024-04-16,51260.0,51260.0,48640.0,50190.0,1144268
2024-04-17,50680.0,51450.0,49610.0,49700.0,756695
2024-04-19,49320.0,50290.0,47760.0,47760.0,897313
2024-04-22,48830.0,48830.0,47960.0,48440.0,612332
2024-04-23,48540.0,48930.0,47380.0,47670.0,552206
2024-04-24,48050.0,49410.0,48050.0,49320.0,836986
2024-04-25,49320.0,49800.0,48930.0,49320.0,493162
2024-04-26,48930.0,50000.0,48930.0,49320.0,379210
2024-05-02,49320.0,50970.0,49030.0,50380.0,688407
2024-05-03,50480.0,50970.0,49900.0,49900.0,479562
2024-05-06,50290.0,51360.0,50190.0,51060.0,762776
2024-05-07,51160.0,51940.0,50580.0,51840.0,520768
2024-05-08,51740.0,52130.0,50770.0,51740.0,448364
2024-05-09,51740.0,52910.0,51740.0,52620.0,953361
2024-05-10,52620.0,52620.0,51450.0,51650.0,528201
2024-05-13,52520.0,52520.0,51650.0,51840.0,558767
2024-05-14,52330.0,52710.0,51940.0,52330.0,578678
2024-05-15,52330.0,53200.0,52330.0,53010.0,722912
2024-05-16,53390.0,53390.0,52910.0,52910.0,469675
2024-05-17,53010.0,53590.0,52710.0,53390.0,409206
2024-05-20,53880.0,54070.0,53200.0,53390.0,569500
2024-05-21,53200.0,53390.0,52420.0,52810.0,548123
2024-05-22,53300.0,53490.0,52420.0,52810.0,609961
2024-05-23,52620.0,54270.0,52620.0,54270.0,589563
2024-05-24,53880.0,54360.0,51940.0,52620.0,622073
2024-05-27,53200.0,53490.0,52420.0,52810.0,362804
2024-05-28,53880.0,54950.0,53100.0,54950.0,992584
2024-05-29,55720.0,55720.0,53690.0,53980.0,970711
2024-05-30,53390.0,54070.0,52620.0,53390.0,721596
2024-05-31,54070.0,54070.0,53100.0,53300.0,264105
2024-06-03,53490.0,54560.0,53490.0,54460.0,726074
2024-06-04,54660.0,54660.0,53390.0,53690.0,587363
2024-06-05,53880.0,54750.0,53690.0,53690.0,586793
2024-06-06,53780.0,53880.0,52620.0,52910.0,578624
2024-06-07,53200.0,53590.0,52810.0,53200.0,291004
2024-06-10,53200.0,54070.0,53010.0,53880.0,554414
2024-06-11,54070.0,54850.0,53880.0,54850.0,948035
2024-06-12,54750.0,55140.0,54070.0,54950.0,714565
2024-06-13,54950.0,55140.0,54170.0,54170.0,641160
2024-06-14,54070.0,54460.0,52910.0,52910.0,734867
2024-06-17,53100.0,53300.0,52810.0,52910.0,475524
2024-06-18,52910.0,53300.0,52910.0,53200.0,293833
2024-06-19,53010.0,53390.0,52710.0,53010.0,400250
2024-06-20,53300.0,53300.0,52330.0,52810.0,298590
2024-06-21,52810.0,52910.0,51450.0,52030.0,552723
2024-06-24,51650.0,53690.0,51550.0,51550.0,779761
2024-06-25,51740.0,51940.0,50480.0,51260.0,529811
2024-06-26,51740.0,51740.0,50380.0,50680.0,329577
2024-06-27,50680.0,51450.0,50680.0,51360.0,174472
2024-06-28,50870.0,51360.0,50580.0,50580.0,287550
2024-07-01,50580.0,51060.0,50290.0,50970.0,186591
2024-07-02,51160.0,51650.0,50680.0,51260.0,148316
2024-07-03,51740.0,51740.0,50970.0,51060.0,167559
2024-07-04,51060.0,51550.0,50870.0,50970.0,208036
2024-07-05,50870.0,51260.0,50770.0,50770.0,227830
2024-07-08,50870.0,51450.0,50770.0,51260.0,234821
2024-07-09,51450.0,52230.0,51450.0,51840.0,336223
2024-07-10,52030.0,52330.0,51650.0,51650.0,263105
2024-07-11,51840.0,52130.0,51360.0,51360.0,248089
2024-07-12,51550.0,51550.0,51060.0,51060.0,201139
2024-07-15,51160.0,51360.0,50870.0,50870.0,170553
2024-07-16,51450.0,52230.0,50770.0,50770.0,432599
2024-07-17,51450.0,51450.0,49120.0,49610.0,363190
2024-07-18,49700.0,50000.0,49120.0,49900.0,263293
2024-07-19,50380.0,50380.0,49320.0,49900.0,259725
2024-07-22,49320.0,49800.0,47620.0,48150.0,630156
2024-07-23,47180.0,48200.0,47180.0,47380.0,243560
2024-07-24,47910.0,47910.0,47080.0,47670.0,214172
2024-07-25,47960.0,47960.0,47570.0,47960.0,128251
2024-07-26,48050.0,48250.0,47380.0,47420.0,379735
2024-07-29,47620.0,47960.0,45480.0,45530.0,910696
2024-07-30,46110.0,46500.0,45630.0,45770.0,438040
2024-07-31,45820.0,45920.0,43930.0,43930.0,1110218
2024-08-01,45140.0,45140.0,41740.0,41940.0,644074
2024-08-02,41020.0,42470.0,40870.0,42470.0,431955
2024-08-05,41260.0,42230.0,39510.0,39510.0,1120018
2024-08-06,40240.0,40240.0,38010.0,38730.0,1471833
2024-08-07,38830.0,40580.0,38830.0,39320.0,1367571
2024-08-08,39800.0,40050.0,38150.0,38150.0,1618446
2024-08-09,38980.0,39800.0,38490.0,39710.0,1084854
2024-08-12,40000.0,41160.0,39900.0,40770.0,1601263
2024-08-13,40870.0,41060.0,40000.0,40290.0,915073
2024-08-14,40770.0,41160.0,39800.0,39800.0,719565
2024-08-15,39800.0,39850.0,38930.0,39120.0,715520
2024-08-16,39610.0,41840.0,39320.0,41840.0,2047208
2024-08-19,42720.0,44170.0,42330.0,43200.0,1435423
2024-08-20,43690.0,44120.0,42670.0,43690.0,1704314
2024-08-21,43780.0,44370.0,43300.0,44120.0,1048340
2024-08-22,44120.0,44120.0,42910.0,43200.0,1679848
2024-08-23,42960.0,43880.0,42810.0,43100.0,1053920
2024-08-26,43590.0,44800.0,43100.0,43250.0,1075323
2024-08-27,43250.0,43640.0,42910.0,43390.0,596927
2024-08-28,43440.0,44170.0,43010.0,43590.0,1044240
2024-08-29,43490.0,44030.0,43150.0,43200.0,518473
2024-08-30,43540.0,43540.0,42910.0,42910.0,515450
2024-09-04,42230.0,42520.0,41790.0,41890.0,1265951
2024-09-05,41990.0,42420.0,41060.0,41260.0,1122841
2024-09-06,41260.0,41500.0,40920.0,41400.0,702538
2024-09-09,41500.0,41650.0,40530.0,40730.0,866321
2024-09-10,41210.0,41210.0,39710.0,39800.0,1010498
2024-09-11,39800.0,40680.0,39410.0,40390.0,756882
2024-09-12,40770.0,41020.0,40140.0,40140.0,439536
2024-09-13,40140.0,40820.0,40140.0,40820.0,449186
2024-09-16,41360.0,41360.0,40240.0,40770.0,766189
2024-09-17,40730.0,41210.0,40140.0,41210.0,832131
2024-09-18,40970.0,41450.0,40820.0,40970.0,701231
2024-09-19,41020.0,42420.0,40920.0,42420.0,1373498
2024-09-20,42760.0,42810.0,41940.0,41990.0,895592
2024-09-23,42420.0,42420.0,41790.0,41990.0,497106
2024-09-24,41990.0,43390.0,41790.0,42910.0,1716568
2024-09-25,43200.0,43390.0,42760.0,42910.0,854157
2024-09-26,42910.0,43200.0,42330.0,42670.0,1179170
2024-09-27,42910.0,42910.0,42280.0,42620.0,955428
2024-09-30,42670.0,42910.0,41940.0,42330.0,1238478
2024-10-01,41940.0,43050.0,41940.0,42860.0,1416679
2024-10-02,42720.0,42810.0,42040.0,42230.0,991456
2024-10-03,42080.0,42620.0,41360.0,42080.0,1430186
2024-10-04,42080.0,42080.0,41310.0,42080.0,946765
2024-10-07,42040.0,42130.0,41450.0,41740.0,562983
2024-10-08,41740.0,41940.0,41260.0,41500.0,658353
2024-10-09,41500.0,42420.0,41500.0,42420.0,1170542
2024-10-10,42720.0,42810.0,42280.0,42720.0,840560
2024-10-11,42860.0,43150.0,42380.0,42760.0,890050
2024-10-14,42860.0,43010.0,41740.0,42130.0,1484967
2024-10-15,41790.0,42130.0,41500.0,41500.0,838170
2024-10-16,41740.0,41740.0,40820.0,41600.0,821256
2024-10-17,41500.0,41650.0,40870.0,41500.0,666152
2024-10-18,41650.0,42130.0,41400.0,41500.0,805891
2024-10-21,41200.0,42000.0,41200.0,41600.0,461773
2024-10-22,41550.0,41550.0,40600.0,40900.0,917294
2024-10-23,40550.0,41200.0,40300.0,41150.0,520300
