time,open,high,low,close,volume
2023-05-29,23200.0,23600.0,22900.0,23200.0,659625
2023-05-30,23200.0,23500.0,22800.0,23400.0,993060
2023-05-31,23600.0,23600.0,23100.0,23300.0,543943
2023-06-01,23200.0,23300.0,22800.0,23200.0,617900
2023-06-02,23200.0,24500.0,23200.0,23900.0,1308547
2023-06-05,23900.0,24300.0,23500.0,23800.0,491785
2023-06-06,23600.0,23800.0,23500.0,23800.0,582091
2023-06-07,23800.0,24200.0,23600.0,23900.0,742907
2023-06-08,24100.0,24100.0,23000.0,23000.0,899783
2023-06-09,23200.0,23300.0,22600.0,23000.0,809880
2023-06-12,23100.0,23500.0,22800.0,23500.0,826377
2023-06-13,23500.0,23800.0,23100.0,23400.0,419446
2023-06-14,23500.0,23500.0,22900.0,22900.0,589888
2023-06-15,22900.0,23100.0,22600.0,22900.0,474966
2023-06-16,23000.0,23100.0,22600.0,22600.0,453709
2023-06-19,22800.0,22800.0,22200.0,22400.0,325904
2023-06-20,22400.0,22900.0,22400.0,22800.0,335641
2023-06-21,22800.0,23300.0,22700.0,23200.0,580716
2023-06-22,23500.0,23500.0,23000.0,23300.0,460899
2023-06-23,23400.0,23800.0,23300.0,23700.0,1095393
2023-06-26,23600.0,24900.0,23600.0,24600.0,1931529
2023-06-27,24600.0,25100.0,24300.0,24600.0,694270
2023-06-28,24700.0,24800.0,24200.0,24500.0,698120
2023-06-29,24500.0,24600.0,23600.0,23600.0,976783
2023-06-30,23800.0,23800.0,23300.0,23400.0,590974
2023-07-03,23400.0,24200.0,23300.0,24200.0,714184
2023-07-04,24000.0,24200.0,23800.0,24100.0,389148
2023-07-05,24200.0,24700.0,23800.0,24300.0,898170
2023-07-06,24300.0,24900.0,24000.0,24300.0,872358
2023-07-07,24400.0,26000.0,24400.0,25600.0,2615674
2023-07-10,25600.0,26300.0,25500.0,25900.0,1177413
2023-07-11,26200.0,26300.0,25500.0,25800.0,942872
2023-07-12,25800.0,27000.0,25400.0,26600.0,1390088
2023-07-13,26700.0,26900.0,26300.0,26500.0,496513
2023-07-14,26300.0,26800.0,26000.0,26400.0,814158
2023-07-17,26300.0,26500.0,26000.0,26300.0,655975
2023-07-18,26200.0,27100.0,25900.0,26300.0,792894
2023-07-19,26300.0,26600.0,25800.0,25900.0,788301
2023-07-20,26000.0,26100.0,25600.0,26100.0,572781
2023-07-21,26000.0,26500.0,25800.0,26400.0,806828
2023-07-24,26600.0,26800.0,26200.0,26400.0,723908
2023-07-25,26400.0,27400.0,26300.0,26600.0,1375626
2023-07-26,26600.0,26600.0,26000.0,26100.0,579676
2023-07-27,26200.0,26800.0,26000.0,26300.0,703186
2023-07-28,26300.0,26700.0,26100.0,26400.0,341103
2023-07-31,26400.0,26700.0,26200.0,26400.0,547662
2023-08-01,25600.0,27200.0,25600.0,26100.0,1750717
2023-08-02,26100.0,26200.0,25100.0,25400.0,1709907
2023-08-03,25400.0,25700.0,24900.0,25000.0,1076624
2023-08-04,25100.0,25200.0,24900.0,25200.0,758384
2023-08-07,25100.0,25500.0,25000.0,25300.0,685094
2023-08-08,25300.0,25700.0,25000.0,25500.0,859701
2023-08-09,25600.0,25800.0,25300.0,25500.0,431121
2023-08-10,25500.0,25500.0,24800.0,24900.0,682753
2023-08-11,24900.0,25100.0,24600.0,25100.0,540481
2023-08-14,25100.0,25500.0,25000.0,25300.0,464630
2023-08-15,25300.0,25400.0,25100.0,25100.0,316246
2023-08-16,25100.0,26200.0,25100.0,26200.0,1610771
2023-08-17,26200.0,26400.0,25700.0,25900.0,710862
2023-08-18,25900.0,26000.0,23100.0,23900.0,1446472
2023-08-21,23900.0,24400.0,23600.0,24000.0,500396
2023-08-22,24000.0,24200.0,22500.0,23700.0,565242
2023-08-23,23700.0,24000.0,23500.0,23500.0,174013
2023-08-24,23400.0,24000.0,23400.0,24000.0,261821
2023-08-25,24300.0,27000.0,23600.0,24200.0,551248
2023-08-28,24600.0,24800.0,24000.0,24700.0,344391
2023-08-29,24700.0,24800.0,24100.0,24200.0,414065
2023-08-30,24400.0,24700.0,24300.0,24700.0,363352
2023-08-31,24500.0,25000.0,24500.0,24800.0,355489
2023-09-05,24900.0,25200.0,24700.0,25000.0,418075
2023-09-06,25000.0,25400.0,24700.0,25400.0,722644
2023-09-07,25300.0,25600.0,24900.0,25200.0,597062
2023-09-08,25300.0,25300.0,24900.0,25000.0,487501
2023-09-11,24900.0,25700.0,24500.0,24600.0,816907
2023-09-12,25000.0,25000.0,24400.0,24900.0,451077
2023-09-13,25000.0,25200.0,24500.0,24800.0,491025
2023-09-14,24800.0,25200.0,24200.0,24400.0,428698
2023-09-15,24400.0,24700.0,23900.0,24200.0,370906
2023-09-18,24300.0,24300.0,23700.0,23700.0,324845
2023-09-19,23800.0,24300.0,23700.0,24300.0,274623
2023-09-20,24500.0,24800.0,24200.0,24700.0,346725
2023-09-21,24700.0,25000.0,24400.0,24700.0,470124
2023-09-22,24600.0,24600.0,23700.0,23800.0,510212
2023-09-25,23700.0,24500.0,23200.0,23400.0,471689
2023-09-26,23400.0,23600.0,22900.0,23100.0,494732
2023-09-27,23200.0,23400.0,22500.0,23400.0,384829
2023-09-28,23500.0,23500.0,22900.0,23400.0,347368
2023-09-29,23400.0,23600.0,23100.0,23100.0,172186
2023-10-02,23100.0,23600.0,23000.0,23200.0,250469
2023-10-03,23200.0,23400.0,22600.0,23100.0,761259
2023-10-04,23000.0,23000.0,20500.0,22800.0,446364
2023-10-05,22800.0,22900.0,22500.0,22800.0,183607
2023-10-06,22800.0,23500.0,22800.0,23200.0,227809
2023-10-09,23200.0,23900.0,23100.0,23900.0,193592
2023-10-10,23500.0,25500.0,23500.0,25500.0,1716948
2023-10-11,25200.0,26000.0,25000.0,26000.0,1145929
2023-10-12,25800.0,27500.0,25800.0,27200.0,1974307
2023-10-13,26800.0,29000.0,26800.0,29000.0,1833474
2023-10-16,29000.0,29900.0,28400.0,29600.0,1388539
2023-10-17,29500.0,29700.0,28200.0,28300.0,1976375
2023-10-18,28000.0,29000.0,27800.0,29000.0,1623987
2023-10-19,29000.0,29200.0,28200.0,28400.0,384819
2023-10-20,27900.0,29000.0,27900.0,28800.0,719227
2023-10-23,28800.0,28800.0,27200.0,28000.0,948083
2023-10-24,27900.0,28500.0,27500.0,28000.0,835922
2023-10-25,28200.0,29600.0,28000.0,29000.0,2629172
2023-10-26,29000.0,29700.0,26900.0,27700.0,1929326
2023-10-27,27100.0,28100.0,25800.0,27200.0,1446864
2023-10-30,27200.0,27500.0,25800.0,26300.0,966049
2023-10-31,26500.0,26900.0,24300.0,24700.0,1041776
2023-11-01,25100.0,25100.0,22700.0,24300.0,1298737
2023-11-02,24500.0,25300.0,23500.0,25200.0,1610523
2023-11-03,25200.0,25700.0,24400.0,25000.0,1094490
2023-11-06,25000.0,25700.0,24700.0,25600.0,1669192
2023-11-07,25200.0,25800.0,24500.0,24900.0,907238
2023-11-08,25000.0,26300.0,24600.0,26200.0,1978530
2023-11-09,26300.0,26800.0,25900.0,26700.0,1453519
2023-11-10,26700.0,26700.0,25600.0,25700.0,1137987
2023-11-13,25600.0,26100.0,25200.0,26000.0,962326
2023-11-14,25800.0,26300.0,25600.0,26200.0,568065
2023-11-15,26200.0,26700.0,26000.0,26200.0,1281744
2023-11-16,26200.0,27500.0,25800.0,27400.0,2147276
2023-11-17,27000.0,27600.0,26200.0,27000.0,1784698
2023-11-20,26600.0,26800.0,25000.0,26800.0,1203742
2023-11-21,26800.0,27700.0,26300.0,26900.0,1305933
2023-11-22,27100.0,27300.0,26400.0,26900.0,727558
2023-11-23,26800.0,27400.0,25500.0,26000.0,1918134
2023-11-24,26000.0,26600.0,25400.0,26600.0,1208434
2023-11-27,26400.0,26600.0,25800.0,26100.0,412542
2023-11-28,26000.0,26300.0,25500.0,26000.0,673216
2023-11-29,26000.0,26400.0,25800.0,26200.0,642771
2023-11-30,26200.0,26300.0,25700.0,25900.0,535538
2023-12-01,26000.0,26000.0,25200.0,25800.0,630408
2023-12-04,25700.0,26300.0,25600.0,26100.0,1254095
2023-12-05,26100.0,26400.0,26000.0,26400.0,1159900
2023-12-06,26400.0,27400.0,26400.0,27300.0,2112974
2023-12-07,27200.0,27300.0,26200.0,26500.0,1341097
2023-12-08,26600.0,26700.0,26100.0,26300.0,909885
2023-12-11,26400.0,26700.0,26100.0,26400.0,502263
2023-12-12,26500.0,26500.0,26000.0,26100.0,718534
2023-12-13,26200.0,26300.0,25500.0,25500.0,977432
2023-12-14,25500.0,26000.0,25500.0,25500.0,670376
2023-12-15,25500.0,25600.0,25100.0,25200.0,512082
2023-12-18,25400.0,25400.0,24600.0,24600.0,688138
2023-12-19,24800.0,25100.0,24600.0,25000.0,435352
2023-12-20,25000.0,25300.0,25000.0,25200.0,348327
2023-12-21,25200.0,25300.0,25000.0,25100.0,178145
2023-12-22,25300.0,25700.0,25300.0,25500.0,425587
2023-12-25,25500.0,25900.0,25500.0,25800.0,411322
2023-12-26,26100.0,26200.0,25700.0,25900.0,535252
2023-12-27,26000.0,26100.0,25600.0,25700.0,385026
2023-12-28,25800.0,25800.0,25500.0,25600.0,343579
2023-12-29,25600.0,26200.0,25600.0,25800.0,459864
2024-01-02,25800.0,26100.0,25700.0,25800.0,307887
2024-01-03,25800.0,27500.0,25700.0,27300.0,2373669
2024-01-04,27300.0,27800.0,26800.0,26900.0,1022924
2024-01-05,26900.0,27100.0,26500.0,26600.0,894300
2024-01-08,26700.0,26900.0,26500.0,26800.0,702296
2024-01-09,26900.0,27400.0,26800.0,26900.0,796498
2024-01-10,27100.0,27200.0,26400.0,26500.0,657772
2024-01-11,26600.0,26900.0,26300.0,26500.0,410589
2024-01-12,26500.0,26500.0,25900.0,26000.0,893901
2024-01-15,26000.0,26500.0,26000.0,26100.0,267970
2024-01-16,26200.0,26700.0,26000.0,26700.0,301106
2024-01-17,26500.0,26900.0,26500.0,26600.0,559185
2024-01-18,26900.0,26900.0,26500.0,26600.0,224871
2024-01-19,26600.0,26900.0,26500.0,26700.0,409148
2024-01-22,26700.0,27400.0,26700.0,27200.0,1365025
2024-01-23,27300.0,28000.0,27300.0,27400.0,1207822
2024-01-24,27500.0,27600.0,27000.0,27100.0,437119
2024-01-25,27100.0,27200.0,26800.0,27000.0,368222
2024-01-26,27000.0,27200.0,26800.0,26900.0,349364
2024-01-29,26400.0,27200.0,26400.0,27000.0,345421
2024-01-30,27800.0,27800.0,26700.0,26900.0,317650
2024-01-31,27100.0,28300.0,27100.0,27700.0,2434936
2024-02-01,27700.0,28600.0,27500.0,28100.0,1033927
2024-02-02,28400.0,28400.0,27600.0,27600.0,875162
2024-02-05,27600.0,27700.0,27300.0,27700.0,983211
2024-02-06,27700.0,28000.0,27600.0,27700.0,470840
2024-02-07,27800.0,27800.0,27400.0,27500.0,505872
2024-02-15,27400.0,27700.0,27400.0,27600.0,509517
2024-02-16,27600.0,27700.0,27300.0,27500.0,534714
2024-02-19,27500.0,28100.0,27500.0,28000.0,750299
2024-02-20,28000.0,29200.0,28000.0,28800.0,1607864
2024-02-21,28900.0,28900.0,28000.0,28300.0,644086
2024-02-22,28300.0,29000.0,28300.0,28700.0,760165
2024-02-23,28800.0,29900.0,28200.0,28700.0,1703266
2024-02-26,28600.0,30200.0,28500.0,30100.0,1144801
2024-02-27,30100.0,32700.000000000004,29600.0,32299.999999999996,1964925
2024-02-28,32400.0,33300.0,32000.0,32500.0,1380022
2024-02-29,32500.0,33000.0,31700.0,32900.0,1365601
2024-03-01,32900.0,34300.0,32900.0,34100.0,1433286
2024-03-04,33900.0,35900.0,33900.0,35400.0,2144646
2024-03-05,35500.0,39900.0,35400.0,38900.0,2254098
2024-03-06,38900.0,40500.0,37500.0,39000.0,2909646
2024-03-07,39000.0,39000.0,36800.0,38200.0,2288095
2024-03-08,38300.0,38400.0,35700.0,36100.0,2432885
2024-03-11,36600.0,39300.0,35800.0,38500.0,2097025
2024-03-12,38500.0,40700.0,38500.0,39600.0,2983466
2024-03-13,39600.0,40200.0,38600.0,39100.0,2587647
2024-03-14,39100.0,39400.0,37700.0,38400.0,2130856
2024-03-15,38400.0,38400.0,37000.0,37600.0,1937835
2024-03-18,37600.0,37800.0,34200.0,35000.0,2867057
2024-03-19,35100.0,36900.0,35000.0,35500.0,900113
2024-03-20,35700.0,35900.0,34700.0,35800.0,858240
2024-03-21,35800.0,37300.0,35800.0,37000.0,1235126
2024-03-22,37000.0,37800.0,36500.0,36900.0,973859
2024-03-25,36900.0,36900.0,35500.0,35900.0,1158353
2024-03-26,35900.0,37400.0,35400.0,37100.0,713462
2024-03-27,37100.0,40600.0,37100.0,40000.0,3890493
2024-03-28,40500.0,42400.0,40000.0,42000.0,1938161
2024-03-29,41900.0,44500.0,41700.0,44200.0,2855186
2024-04-01,43600.0,45800.0,43500.0,45000.0,2124571
2024-04-02,44000.0,49500.0,43000.0,49100.0,3173041
2024-04-03,49100.0,53400.0,49100.0,53400.0,2236613
2024-04-04,53400.0,60000.0,53000.0,54400.0,3086054
2024-04-05,54400.0,59500.0,51100.0,54800.0,2447106
2024-04-08,54000.0,54500.0,48300.0,48500.0,3142326
2024-04-09,48500.0,50900.0,46500.0,49000.0,2066907
2024-04-10,48500.0,53000.0,48500.0,49300.0,1886855
2024-04-11,48800.0,52300.0,48000.0,52200.0,1718885
2024-04-12,51500.0,53700.0,51100.0,53000.0,1168874
2024-04-15,52900.0,54000.0,48300.0,49600.0,2510040
2024-04-16,50000.0,52200.0,49100.0,52000.0,2001181
2024-04-17,51600.0,53900.0,50800.0,51800.0,1142903
2024-04-19,51800.0,53100.0,50300.0,52200.0,1513432
2024-04-22,52200.0,53900.0,52200.0,53400.0,1145475
2024-04-23,54800.0,57900.0,53500.0,57800.0,2362674
2024-04-24,57000.0,62000.0,57000.0,61400.0,1304130
2024-04-25,63900.0,65000.0,61400.0,63300.0,2154049
2024-04-26,63300.0,68000.0,62000.0,67600.0,1887376
2024-05-02,68500.0,69100.0,67000.0,68800.0,1793352
2024-05-03,69000.0,69900.0,63000.0,66000.0,2261209
2024-05-06,66000.0,68000.0,65500.0,66400.0,1387850
2024-05-07,66400.0,69800.0,66400.0,69000.0,1035703
2024-05-08,68900.0,71000.0,68800.0,70000.0,1242776
2024-05-09,70000.0,70400.0,67500.0,67600.0,1608860
2024-05-10,67600.0,70700.0,67100.0,69600.0,1499203
2024-05-13,69600.0,72000.0,69500.0,71400.0,1448644
2024-05-14,71400.0,73000.0,70400.0,73000.0,1113198
2024-05-15,73000.0,78800.0,72900.0,77500.0,1576774
2024-05-16,77600.0,81900.0,77600.0,81200.0,1447777
2024-05-17,81200.0,89700.0,80500.0,89000.0,1487225
2024-05-20,89000.0,95000.0,89000.0,92600.0,1394542
2024-05-21,92600.0,93600.0,86500.0,91900.0,2137190
2024-05-22,91900.0,96000.0,90000.0,94200.0,928099
2024-05-23,94400.0,96000.0,88100.0,92000.0,1235051
2024-05-24,91900.0,92000.0,85500.0,86400.0,2025478
2024-05-27,86400.0,87800.0,84300.0,87800.0,1439466
2024-05-28,89000.0,91000.0,87800.0,90500.0,1699986
2024-05-29,88500.0,92900.0,86800.0,87000.0,1019115
2024-05-30,85200.0,87800.0,85000.0,87400.0,780761
2024-05-31,87400.0,89000.0,85900.0,87300.0,557858
2024-06-03,87300.0,90000.0,87300.0,88400.0,739174
2024-06-04,88400.0,92400.0,88400.0,91600.0,1533695
2024-06-05,91600.0,95000.0,91600.0,92000.0,994864
2024-06-06,93300.0,93700.0,89500.0,90100.0,1331507
2024-06-07,90600.0,90600.0,88800.0,90300.0,873042
2024-06-10,90400.0,90500.0,89000.0,89500.0,584001
2024-06-11,90000.0,91300.0,88400.0,88500.0,849777
2024-06-12,88500.0,89800.0,86700.0,89700.0,973312
2024-06-13,88100.0,92300.0,88100.0,91000.0,1152307
2024-06-14,90900.0,103900.0,90900.0,100000.0,3352346
2024-06-17,98000.0,107400.0,98000.0,107000.0,1153426
2024-06-18,105000.0,113000.0,104600.0,105900.0,1752137
2024-06-19,108800.0,111000.0,104000.0,108900.0,1724895
2024-06-20,109000.0,113200.0,107300.0,111000.0,968424
2024-06-21,110500.0,112600.0,108600.0,109700.0,1254097
2024-06-24,109700.0,110000.0,101200.0,104000.0,2633363
2024-06-25,103900.0,106000.0,101600.0,104800.0,967411
2024-06-26,105000.0,107200.0,103700.0,106900.0,677734
2024-06-27,90100.0,108900.0,90100.0,106800.0,705143
2024-06-28,107000.0,107000.0,102000.0,103300.0,873060
2024-07-01,103300.0,105000.0,102100.0,104400.0,822695
2024-07-02,103900.0,106600.0,103900.0,106200.0,669886
2024-07-03,100000.0,106400.0,100000.0,105100.0,450603
2024-07-04,105100.0,109500.0,105000.0,109000.0,963606
2024-07-05,109000.0,110700.0,106900.0,107900.0,685171
2024-07-08,108400.0,109900.0,106800.0,107300.0,587336
2024-07-09,107400.0,108700.0,106000.0,107900.0,656431
2024-07-10,107000.0,112900.0,107000.0,111000.0,1561600
2024-07-11,108000.0,112900.0,108000.0,110600.0,502677
2024-07-12,108900.0,111900.0,107500.0,108600.0,823507
2024-07-15,107000.0,110000.0,107000.0,107800.0,495194
2024-07-16,106000.0,108000.0,100100.0,102300.0,1621027
2024-07-17,103000.0,104000.0,88800.0,94600.0,2204023
2024-07-18,88800.0,96000.0,88800.0,95900.0,1185004
2024-07-19,92500.0,96500.0,92400.0,92500.0,568136
2024-07-22,93000.0,94500.0,80500.0,82800.0,1770561
2024-07-23,82800.0,84900.0,72400.0,72400.0,2585287
2024-07-24,62600.0,75500.0,62600.0,72500.0,4179108
2024-07-25,72500.0,74900.0,68000.0,73100.0,758795
2024-07-26,73800.0,74700.0,68100.0,72700.0,1903000
2024-07-29,73000.0,76000.0,71000.0,75400.0,1704700
2024-07-30,76500.0,78800.0,75000.0,76700.0,1798600
2024-07-31,76700.0,79000.0,71500.0,72500.0,1600900
2024-08-01,73600.0,73600.0,62800.0,63000.0,4522000
2024-08-02,65300.0,67000.0,57100.0,64200.0,3395700
2024-08-05,64200.0,64200.0,59500.0,60500.0,2259100
2024-08-06,61100.0,63700.0,60200.0,62800.0,1317800
2024-08-07,63100.0,64900.00000000001,61800.0,63000.0,1118500
2024-08-08,63000.0,63300.0,60000.0,60900.0,1431000
2024-08-09,61800.0,63900.0,61300.0,63300.0,1449400
2024-08-12,63300.0,64400.00000000001,62600.0,63400.0,930100
2024-08-13,63600.0,69200.0,63600.0,67500.0,2324000
2024-08-14,66700.0,69300.0,66700.0,67100.0,1023900
2024-08-15,67800.0,67800.0,63500.0,63800.0,1646200
2024-08-16,65000.0,68000.0,64000.0,67800.0,1783900
2024-08-19,68000.0,68900.0,67800.0,68200.0,1307600
2024-08-20,68200.0,68300.0,67200.0,68000.0,1609900
2024-08-21,68000.0,70900.0,68000.0,70000.0,1591400
2024-08-22,70100.0,70800.0,69100.0,69300.0,901900
2024-08-23,69500.0,69500.0,68000.0,68400.0,1179100
2024-08-26,69000.0,69500.0,66900.0,67400.0,800400
2024-08-27,67400.0,68000.0,66000.0,66300.0,968700
2024-08-28,67000.0,68300.0,66500.0,68000.0,898400
2024-08-29,68000.0,68400.0,67500.0,67600.0,621100
2024-08-30,67000.0,67900.0,67000.0,67600.0,637100
2024-09-04,67000.0,67300.0,65500.0,65900.0,735700
2024-09-05,66000.0,66800.0,63800.0,64000.0,1055000
2024-09-06,64500.0,64500.0,62100.0,63500.0,984100
2024-09-09,63500.0,63500.0,60900.0,62700.0,330900
2024-09-10,62900.0,63900.0,61900.0,62200.0,537500
2024-09-11,62000.0,62300.0,61000.0,61800.0,604500
2024-09-12,61800.0,63300.0,61800.0,62500.0,449400
2024-09-13,61600.0,62800.0,61600.0,62100.0,237300
2024-09-16,62100.0,62100.0,60800.0,60900.0,507000
2024-09-17,61000.0,62000.0,60700.0,61800.0,445800
2024-09-18,62000.0,68000.0,62000.0,67500.0,2198100
2024-09-19,67500.0,69800.0,67500.0,67900.0,888900
2024-09-20,68900.0,69400.0,66500.0,66500.0,1045500
2024-09-23,66500.0,67100.0,65400.00000000001,65500.0,685200
2024-09-24,65500.0,68100.0,65500.0,67000.0,623200
2024-09-25,67100.0,67200.0,66200.0,66500.0,741700
2024-09-26,66500.0,67200.0,65800.0,66000.0,730300
2024-09-27,66000.0,66400.0,64500.0,65000.0,999300
2024-09-30,65099.99999999999,65099.99999999999,64099.99999999999,64300.0,456600
2024-10-01,64400.00000000001,66800.0,64400.00000000001,65600.0,510100
2024-10-02,65600.0,65600.0,64300.0,64700.0,484400
2024-10-03,64599.99999999999,65200.0,63700.0,64000.0,494100
2024-10-04,64200.0,65500.0,63500.0,64700.0,446800
2024-10-07,64700.0,64900.00000000001,63600.0,64000.0,264300
2024-10-08,64099.99999999999,64099.99999999999,63300.0,63600.0,356600
2024-10-09,63000.0,67400.0,63000.0,66200.0,1575800
2024-10-10,66200.0,67400.0,66100.0,66400.0,824000
2024-10-11,66400.0,67800.0,66000.0,67500.0,1309000
2024-10-14,67500.0,71200.0,67500.0,69300.0,1512100
2024-10-15,69300.0,70200.0,66700.0,66800.0,1378500
2024-10-16,66800.0,67300.0,66500.0,66900.0,1031700
2024-10-17,67000.0,67600.0,65500.0,67500.0,814400
2024-10-18,67000.0,68900.0,67000.0,67100.0,693600
2024-10-21,65099.99999999999,67400.0,65099.99999999999,66200.0,687000
2024-10-22,66200.0,66600.0,63600.0,65000.0,1049800
2024-10-23,64700.0,66000.0,64599.99999999999,65300.0,397200
